Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Forgiver,2.37636706474,0.2658223052616171,38.0,0.7323988531379421,0.1187363853180992,0.1470859199435178,0.3207649191083405,0.4134127756300422,0.289399798051,0.254994426224,0.264407646121,0.258123663447,18231,0.2658223052616171,0.7323988531379421,0.7288404335738677,0.7426975101601847,0.264407646121
1,NMWE Long Memory: 95 players,2.37184160905,0.26741172520083,38.0,0.7419560369544441,0.1192719320148437,0.1481397931859862,0.3208768500899753,0.4117114247091947,0.287573637787,0.263196637043,0.264166978778,0.260953986507,18231,0.26741172520083,0.7419560369544441,0.7294902626923371,0.7384525954991256,0.264166978778
2,Nice Meta Winner Ensemble: 173 players,2.37058453803,0.269385154507805,38.0,0.7390888818094935,0.1200967772487364,0.1492883772590685,0.3201243294903697,0.4104905160018253,0.294892285193,0.262500560981,0.265039989792,0.26381977477,18231,0.269385154507805,0.7390888818094935,0.7268160016262804,0.7365320485805918,0.265039989792
3,Meta Winner: 173 players,2.36882463859,0.2617359634243992,38.0,0.7508760751831793,0.1144399576384284,0.1472960057859708,0.322056430434895,0.4162076061407058,0.257746313633,0.258941678878,0.258821161341,0.259887294318,18231,0.2617359634243992,0.7508760751831793,0.7414606405926064,0.7403598831168444,0.258821161341
4,Aggravater,2.36882463859,0.2587431011769973,38.0,0.2402038865880854,0.1129469705449317,0.1457961306320656,0.3219513875136685,0.4193055113093341,0.264779282041,0.25662774354,0.259022728271,0.258396246156,18231,0.2587431011769973,0.2402038865880854,0.7394822435297606,0.7420600272279168,0.259022728271
5,NMWE Memory One: 30 players,2.35047140163,0.2920778695229157,36.0,0.7451417648932781,0.1310022988901612,0.1610755706327545,0.3119085954383819,0.3960135350387023,0.313172204307,0.297836889486,0.279863254105,0.299961186339,18231,0.2920778695229157,0.7451417648932781,0.7102847663976452,0.7006530283787299,0.279863254105
6,"Limited Retaliate 2: 0.08, 15",2.34167190446,0.2966567076793263,34.0,0.733991717107359,0.1327105378714171,0.1639461698079092,0.3098284011950785,0.3935148911255952,0.319957892918,0.282455670736,0.293390660497,0.291251102826,18231,0.2966567076793263,0.733991717107359,0.6986422401291389,0.711335584395788,0.293390660497
7,Fortress4,2.30307982401,0.329166630791352,29.0,0.2459381968779866,0.1442273748740776,0.1849392559172744,0.3002230009557184,0.3706103682529295,0.421973463475,0.309473986356,0.287449262459,0.334597886675,18231,0.329166630791352,0.2459381968779866,0.6688966573001038,0.6737657143942577,0.287449262459
8,Forgetful Fool Me Once: 0.05,2.29314896292,0.3616266154654176,31.0,0.752150366358713,0.1742214339219754,0.1874051815434421,0.2823226539696753,0.356050730564907,0.501638312248,0.380407264862,0.329064735263,0.301795756588,18231,0.3616266154654176,0.752150366358713,0.6050795963869445,0.6710958733469126,0.329064735263
9,Meta Majority Long Memory: 95 players,2.27580138278,0.3971380109003556,36.0,0.7448231920993947,0.2075717004038125,0.189566310496543,0.2629723702676872,0.3398896188319572,0.560297994892,0.258262329102,0.477894673802,0.256456216382,18231,0.3971380109003556,0.7448231920993947,0.48575464505316446,0.7428971233282465,0.477894673802
10,Once Bitten,2.26737900691,0.4044359109029386,31.0,0.7467346288626951,0.2076939634760596,0.1967419474268789,0.2614776611590884,0.3340864279379731,0.552207758204,0.422516572266,0.374946901968,0.315554220227,18231,0.4044359109029386,0.7467346288626951,0.5465828584273673,0.6448021163628664,0.374946901968
11,Tricky Defector,2.26335637964,0.3621759382829787,26.0,0.2628225549538069,0.150631549038685,0.2115443892442936,0.2931885692637523,0.3446354924532688,0.261909982696,0.497526032268,0.258306343959,0.376937920583,18231,0.3621759382829787,0.2628225549538069,0.7404705891660545,0.5771960938321464,0.258306343959
12,Inverse,2.25556253928,0.4044255788123261,29.0,0.7435489009238611,0.2012157426620631,0.203209836150263,0.2644223069836323,0.3311521142040416,0.586306977641,0.258773152855,0.543098613333,0.258487481958,18231,0.4044255788123261,0.7435489009238611,0.4382297958894365,0.74140388168394,0.543098613333
13,Prober,2.24701445632,0.412074769895732,24.0,0.2580439630455559,0.2012536269943087,0.2108211429014232,0.262967204222381,0.324958025881887,0.653664715128,0.265451013703,0.558312208409,0.262073934648,18231,0.412074769895732,0.2580439630455559,0.40034962550762493,0.7365972349167661,0.558312208409
14,PSO Gambler 1_1_1,2.23783783784,0.4087994971715902,26.0,0.7457789104810449,0.2025313622000464,0.2062681349715437,0.2600483886243682,0.3311521142040416,0.741375417001,0.401097029979,0.259461929175,0.321197759521,18231,0.4087994971715902,0.7457789104810449,0.5295418156321887,0.6481359722685254,0.259461929175
15,Winner12,2.23720930233,0.4200012054105714,25.0,0.7438674737177445,0.2083431631695409,0.2116580422410305,0.2583401496431124,0.3216586449463162,0.741793877836,0.261566791711,0.258059930612,0.46468776729,18231,0.4200012054105714,0.7438674737177445,0.5259849282244368,0.615925101315097,0.258059930612
16,EvolvedLookerUp2_2_2,2.23431803897,0.4601465434851863,22.0,0.7511946479770628,0.220085584150573,0.2400609593346134,0.2583470377035207,0.2815064188112929,0.482787442417,0.410275486609,0.375749347955,0.566540084722,18231,0.4601465434851863,0.7511946479770628,0.5750116568971779,0.5053835648482584,0.375749347955
17,Hard Go By Majority: 10,2.22954116908,0.4445605847963286,32.0,0.2672825740681745,0.2409254109158537,0.2036351738804749,0.2367116399610825,0.318727775242589,0.573049281825,0.449077153284,0.438807985035,0.340705655307,18231,0.4445605847963286,0.2672825740681745,0.4934792202150366,0.6170473804485378,0.438807985035
18,Remorseful Prober: 0.1,2.21571338781,0.4816097397174173,21.0,0.7460974832749283,0.2484351187759916,0.2331746209414256,0.2372626847937456,0.281127575488837,0.692617522269,0.268677808164,0.693767403648,0.292191780225,18231,0.4816097397174173,0.7460974832749283,0.3068207623162489,0.7184689977382426,0.693767403648
19,"ZD-SET-2: 0.25, 0.0, 2",2.20791954745,0.4658842978052917,22.0,0.7416374641605606,0.2300853258483076,0.235798971956984,0.2456299561747156,0.2884857460199925,0.620774447746,0.380255773027,0.499692638365,0.378212655105,18231,0.4658842978052917,0.7416374641605606,0.44174471162456425,0.6208684451272298,0.499692638365
20,Adaptive Tit For Tat: 0.5,2.20653676933,0.4961469912091129,19.0,0.7314431347562919,0.2595954986525232,0.2365514925565896,0.2307362475568909,0.2731167612339961,0.741159963368,0.257329170557,0.742196770925,0.256492556072,18231,0.4961469912091129,0.7314431347562919,0.2583521443284928,0.7431191474162018,0.742196770925
21,Soft Grudger,2.20465116279,0.4751074106919917,20.0,0.7483274928321121,0.2361261548263778,0.238981255865614,0.2431106480803836,0.2817819412276245,0.635138378786,0.409197612382,0.462055275134,0.389854916357,18231,0.4751074106919917,0.7483274928321121,0.4526644469681575,0.6012686080900363,0.462055275134
22,Calculator,2.20213702074,0.4907932462567697,19.0,0.7362217266645429,0.2548272388348845,0.2359660074218851,0.2311736393928175,0.2780331143504128,0.73779759088,0.259055364544,0.731634902321,0.257663922009,18231,0.4907932462567697,0.7362217266645429,0.2651337847747597,0.7416972964724464,0.731634902321
23,Tester,2.2001257071,0.4953032038090974,19.0,0.2570882446639057,0.2575428566508528,0.2377603471582446,0.2302385851923921,0.2744582109985105,0.739655666215,0.263175100466,0.743179095467,0.265643819127,18231,0.4953032038090974,0.2570882446639057,0.2586812336823383,0.7355021046130292,0.743179095467
24,VeryBad,2.19861722187,0.5093152406946609,19.0,0.7610704045874482,0.288306656449377,0.2210085842452838,0.2101702211928398,0.2805145381124992,0.597725341182,0.535153919437,0.486897834558,0.415592331381,18231,0.5093152406946609,0.7610704045874482,0.44900228576749984,0.5317198938616808,0.486897834558
25,Soft Go By Majority,2.19258328096,0.5128901440465633,19.0,0.7441860465116279,0.2903799626322722,0.222510181414291,0.2098843666858957,0.2772254892675409,0.605027175577,0.541639616618,0.48591134512,0.419340133918,18231,0.5128901440465633,0.7441860465116279,0.4449475061513701,0.5262053180499933,0.48591134512
26,Soft Joss: 0.9,2.18579509742,0.522962210378585,15.0,0.7582032494424976,0.2744392688323876,0.2485229415461973,0.2213753734620252,0.2556624161593898,0.738723833265,0.307300903165,0.741598243979,0.306631348787,18231,0.522962210378585,0.7582032494424976,0.25999277634872503,0.6930386146084011,0.741598243979
