Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Opposite Grudger,2.3144963145,0.4693549693549693,39.0,0.5236115236115236,0.2348799848799849,0.2344749844749843,0.2675162675162675,0.2631287631287632,0.464748892908,0.469395855488,0.465807420409,0.467129133368,13069,0.4693549693549693,0.5236115236115236,0.5346874617129189,0.5318027684987856,0.465807420409
1,Worse and Worse,2.3144963145,0.4631787131787132,40.0,0.4613899613899614,0.2333207333207334,0.2298579798579798,0.269048519048519,0.2677727677727677,0.464251250474,0.461285453094,0.464091005758,0.463017010904,13069,0.4631787131787132,0.4613899613899614,0.5358345700719864,0.5377828037821079,0.464091005758
2,Defector Hunter,2.3144963145,0.4623417123417123,40.0,0.4694089694089694,0.2318694818694819,0.2304722304722304,0.2706347706347706,0.267023517023517,0.458134131339,0.462370650788,0.46211698849,0.465328132466,13069,0.4623417123417123,0.4694089694089694,0.5397208129203567,0.5360419644691808,0.46211698849
3,Fool Me Forever,2.31265356265,0.4690849690849691,40.0,0.5297000297000297,0.237134487134487,0.2319504819504819,0.2675770175770177,0.2633380133380132,0.467050538138,0.465832436156,0.469439236556,0.462437522405,13069,0.4690849690849691,0.5297000297000297,0.531683073454736,0.5359725923297142,0.469439236556
4,$\pi$,2.31203931204,0.4664389664389664,40.0,0.4582714582714582,0.2360747360747359,0.2303642303642303,0.2690147690147689,0.2645462645462647,0.470566893373,0.463677587314,0.471409199865,0.461847985542,13069,0.4664389664389664,0.4582714582714582,0.5289844873543724,0.5373003962191182,0.471409199865
5,$e$,2.3101965602,0.4693077193077193,39.0,0.4588654588654589,0.2371412371412371,0.2321664821664821,0.265963765963766,0.2647285147285147,0.475338886907,0.467609721446,0.470802987895,0.465760392205,13069,0.4693077193077193,0.4588654588654589,0.5270589918177542,0.5333755373838799,0.470802987895
6,Arrogant QLearner,2.30773955774,0.4696587196587196,39.0,0.4665874665874666,0.2358587358587358,0.2337999837999838,0.269014769014769,0.2613265113265114,0.469230445636,0.472219875351,0.469525570971,0.468763783334,13069,0.4696587196587196,0.4665874665874666,0.5306123009667449,0.5296042412707438,0.469525570971
7,Firm But Fair,2.29668304668,0.4860612360612361,36.0,0.4695574695574696,0.2446674946674946,0.2413937413937414,0.2603545103545103,0.2535842535842535,0.458802735126,0.538126499409,0.463569940912,0.488924524414,13069,0.4860612360612361,0.4695574695574696,0.5387396224033137,0.48708037085708705,0.463569940912
8,Cycler CCCCCD,2.29484029484,0.4754434754434754,38.0,0.4656964656964657,0.2391662391662391,0.2362772362772362,0.263959013959014,0.2605975105975107,0.478650899435,0.478037021089,0.473943141877,0.472784288875,13069,0.4754434754434754,0.4656964656964657,0.5238189726997196,0.524717896417703,0.473943141877
9,Tullock: 11,2.28992628993,0.4841442341442341,36.0,0.4585684585684585,0.2454639954639954,0.2386802386802386,0.2589100089100088,0.256945756945757,0.482145349201,0.491155778616,0.479622907286,0.488887968213,13069,0.4841442341442341,0.4585684585684585,0.5191494944131119,0.510019914882224,0.479622907286
10,Cycle Hunter,2.28501228501,0.4737964737964737,39.0,0.4579744579744579,0.2382617382617383,0.2355347355347355,0.2632772632772633,0.2629262629262629,0.480560389797,0.472943057213,0.472741934749,0.472412872994,13069,0.4737964737964737,0.4579744579744579,0.5235438203277907,0.5273366022905409,0.472741934749
11,"ZD-GTFT-2: 0.25, 0.5",2.2843980344,0.489004239004239,36.0,0.4541134541134541,0.2472729972729973,0.2417312417312416,0.2578907578907579,0.2531050031050031,0.459732404099,0.522654825752,0.465463839739,0.516415644743,13069,0.489004239004239,0.4541134541134541,0.5373416451258447,0.4805364682268359,0.465463839739
12,Hard Tit For 2 Tats,2.28071253071,0.4859194859194859,37.0,0.4726759726759726,0.2444784944784945,0.2414409914409913,0.2595782595782596,0.2545022545022545,0.473475944512,0.491905142133,0.479483301135,0.500867088182,13069,0.4859194859194859,0.4726759726759726,0.5234303975530273,0.5034958730177153,0.479483301135
13,Pun1,2.28071253071,0.486020736020736,36.0,0.5354915354915355,0.2452614952614953,0.2407592407592407,0.2593892593892594,0.2545900045900046,0.469298820586,0.498138199152,0.466096262581,0.501649486691,13069,0.486020736020736,0.5354915354915355,0.5323472864323933,0.5000571373321798,0.466096262581
14,Gradual,2.27764127764,0.4946472446472446,35.0,0.4566379566379566,0.2491292491292491,0.2455179955179954,0.2557307557307558,0.2496219996219997,0.485082491934,0.50962930957,0.476171970432,0.5161710344,13069,0.4946472446472446,0.4566379566379566,0.5194310254286865,0.4870727172323798,0.476171970432
15,"Gradual Killer: ('D', 'D', 'D', 'D', 'D', 'C', 'C')",2.27641277641,0.4914409914409914,35.0,0.5256905256905257,0.2464764964764965,0.244964494964495,0.2562505062505062,0.2523085023085022,0.490668901809,0.490885772801,0.48709282627,0.490876460252,13069,0.4914409914409914,0.5256905256905257,0.5111538989601808,0.509118952239981,0.48709282627
16,Cycler CCD,2.27641277641,0.4868037368037368,35.0,0.4722304722304722,0.2458149958149958,0.2409887409887409,0.2564935064935064,0.2567027567027567,0.489634330274,0.486862756755,0.486962590392,0.486923978103,13069,0.4868037368037368,0.4722304722304722,0.5117299387511574,0.5131056660754612,0.486962590392
17,Random Hunter,2.27457002457,0.4915287415287415,35.0,0.4713394713394713,0.247023247023247,0.2445054945054945,0.2571347571347571,0.2513365013365012,0.495929771993,0.491920222901,0.49381392297,0.488011749657,13069,0.4915287415287415,0.4713394713394713,0.5051493704983933,0.5100609364177989,0.49381392297
18,Meta Hunter Aggressive: 7 players,2.27334152334,0.4935739935739935,35.0,0.4588654588654589,0.2484474984474984,0.245126495126495,0.2550760050760051,0.2513500013500014,0.502316999638,0.488601747615,0.499381580487,0.491081568034,13069,0.4935739935739935,0.4588654588654589,0.4991700312255467,0.5101427994681209,0.499381580487
19,Anti Tit For Tat,2.27088452088,0.4987242487242487,33.0,0.4636174636174636,0.2508437508437507,0.2478804978804978,0.2533480033480034,0.2479277479277479,0.536157019294,0.464380801652,0.534993731769,0.465610127268,13069,0.4987242487242487,0.4636174636174636,0.464427513414693,0.5350044769632277,0.534993731769
20,Evolved FSM 4,2.27027027027,0.504090504090504,34.0,0.4625779625779626,0.2546372546372546,0.2494532494532495,0.2517415017415018,0.2441679941679942,0.513936572842,0.496365820328,0.513616792729,0.499921238453,13069,0.504090504090504,0.4625779625779626,0.48622240287500945,0.5018755047299712,0.513616792729
21,VeryBad,2.27027027027,0.4956259956259956,34.0,0.4609444609444609,0.2495004995004994,0.246125496125496,0.2538677538677538,0.2505062505062505,0.489400633448,0.508874260229,0.484827832144,0.506511276429,13069,0.4956259956259956,0.4609444609444609,0.5129056041586866,0.49231765352955387,0.484827832144
