Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Nice Meta Winner: 173 players,2.43116348672,0.1679588280465473,24.0,0.8464912280701754,0.075858487408195,0.0921003406383523,0.3451966054305236,0.4868445665229291,0.297231457113,0.153872089992,0.15938595339,0.153571495205,17167,0.1679588280465473,0.8464912280701754,0.8157794071856224,0.8463806852495919,0.15938595339
1,MEM2,2.42789001122,0.1692460669068856,24.0,0.8528265107212476,0.0761193809439423,0.0931266859629432,0.3448643353614114,0.485889597731703,0.307964488417,0.163810212648,0.160593714083,0.153958376322,17167,0.1692460669068856,0.8528265107212476,0.812759715807393,0.8444570933400353,0.160593714083
2,Grudger,2.4220912832,0.168492921416898,24.0,0.8542884990253411,0.0758314135507117,0.0926615078661862,0.3435598676826746,0.4879472109004272,0.299571222868,0.153466269484,0.160793138932,0.15418720543,17167,0.168492921416898,0.8542884990253411,0.814113973481551,0.8459278514226998,0.160793138932
3,NMWE Finite Memory: 78 players,2.39412644968,0.1965463602890503,22.0,0.8440545808966862,0.0894987890601925,0.1070475712288577,0.3318541162108414,0.4715995235001083,0.310768988564,0.207635708749,0.18821446833,0.203769742898,17167,0.1965463602890503,0.8440545808966862,0.7857539533479272,0.7955150677256546,0.18821446833
4,"Omega TFT: 3, 8",2.37888140666,0.2815213538897749,23.0,0.8411306042884991,0.1703684013625534,0.1111529525272215,0.2864069545356095,0.4320716915746154,0.541808386715,0.169457203944,0.274365253932,0.156860612982,17167,0.2815213538897749,0.8411306042884991,0.6258836137022006,0.8405619113964382,0.274365253932
5,Evolved HMM 5,2.35362888141,0.3240716128143028,15.0,0.8489278752436648,0.1486133262449052,0.1754582865693976,0.3091145371847126,0.3668138500009845,0.59530520023,0.353919453669,0.217224370113,0.270138054555,17167,0.3240716128143028,0.8489278752436648,0.6600217967859875,0.7027535256248322,0.217224370113
6,Evolved FSM 16 Noise 05,2.34390198279,0.3522850335715833,15.0,0.8347953216374269,0.1866151771122531,0.1656698564593301,0.2850704904798471,0.3626444759485696,0.653170192826,0.386205952796,0.359460354815,0.201712093187,17167,0.3522850335715833,0.8347953216374269,0.5243378667425128,0.7404339563064061,0.359460354815
7,Adaptive,2.33445566779,0.3210590308543525,19.0,0.8611111111111112,0.1616506192529584,0.159408411601394,0.2923336680646622,0.3866073010809852,0.619804949391,0.526444685941,0.219007560004,0.184650359968,17167,0.3210590308543525,0.8611111111111112,0.6382801303427602,0.7155633347440801,0.219007560004
8,Worse and Worse 2,2.3077066966,0.3524474767164826,16.0,0.8581871345029239,0.1723251028806584,0.1801223738358241,0.2879723157500936,0.3595802075334238,0.48685102212,0.340498038736,0.357966203363,0.29462125213,17167,0.3524474767164826,0.8581871345029239,0.5937821907120233,0.6900676561823013,0.357966203363
9,Two Tits For Tat,2.2809577254,0.3508771929824561,22.0,0.8494152046783626,0.2115305097761238,0.1393466832063323,0.2497046488274559,0.3994181581900879,0.672381300032,0.152817466089,0.398675283015,0.151829237785,17167,0.3508771929824561,0.8494152046783626,0.4757983510338743,0.8479151658474713,0.398675283015
