Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
30,"ZD-Extort-4: 0.23529411764705882, 0.25, 1",2.21822033898,0.3579516467320446,70.0,0.7913879598662207,0.1716763033085804,0.1862753434234643,0.2650667006783439,0.3769816525896114,0.57998956187,0.218533598667,0.481237109046,0.218641359709,10128,0.3579516467320446,0.7913879598662207,0.4799449685403262,0.7813942780642513,0.481237109046
65,Soft Go By Majority: 20,2.13868970013,0.5461472327721406,29.0,0.7927814938684504,0.3160204447971581,0.2301267879749826,0.1842464523930995,0.26960631483476,0.700416711007,0.569637726328,0.518408011836,0.376544346077,10128,0.5461472327721406,0.7927814938684504,0.3666164213375254,0.5345362705030224,0.518408011836
64,Soft Go By Majority: 40,2.14113428944,0.5498554503712941,31.0,0.7872073578595318,0.3181012981123518,0.2317541522589422,0.1840834797724997,0.2660610698562062,0.691989014706,0.578509883307,0.519391055354,0.384908930216,10128,0.5498554503712941,0.7872073578595318,0.37127939636167656,0.5249615944949746,0.519391055354
53,DoubleResurrection,2.16183181226,0.4933015891011469,42.0,0.7802396878483835,0.2534649396292727,0.2398366494718743,0.2235157681915235,0.2831826427073295,0.745369288641,0.216109856708,0.780680421745,0.256641782656,10128,0.4933015891011469,0.7802396878483835,0.23808372127734043,0.7619446088239527,0.780680421745
45,Resurrection,2.17275097784,0.4768012017459327,48.0,0.7858138238573021,0.2523123216748861,0.2244888800710466,0.2226394951155451,0.300559303138522,0.781788468262,0.218496295611,0.710919351299,0.217565216904,10128,0.4768012017459327,0.7858138238573021,0.25143230037628245,0.782036692362851,0.710919351299
94,Willing,2.00765971317,0.6848227613702927,12.0,0.5011148272017837,0.3670615800313663,0.3177611813389263,0.1474193639816336,0.1677578746480736,0.783255840864,0.78069872526,0.78289958981,0.219707368283,10128,0.6848227613702927,0.5011148272017837,0.21684623930905522,0.4131365456359794,0.78289958981
104,EasyGo,1.93057366362,0.7583328609489258,10.0,0.2164158305462653,0.3924451561702853,0.3658877047786406,0.1277516391738941,0.11391549987718,0.772456397579,0.781414996435,0.693488773919,0.784686400725,10128,0.7583328609489258,0.2164158305462653,0.2469367310494789,0.217808302510527,0.693488773919
47,Remorseful Prober: 0.1,2.16949152542,0.4746896434442492,46.0,0.7798216276477146,0.2452241936398163,0.2294654498044328,0.2262744931315307,0.29903586342422,0.725997464704,0.230175300716,0.727014574378,0.253998685833,10128,0.4746896434442492,0.7798216276477146,0.2735144194594121,0.7563449853082134,0.727014574378
10,Nice Meta Winner: 173 players,2.310136897,0.2462091151295278,86.0,0.7831661092530657,0.1104127694953044,0.1357963456342233,0.3073262097764677,0.4464646750940044,0.35747695531,0.217864304748,0.231241190252,0.219016253156,10128,0.2462091151295278,0.7831661092530657,0.7353933803267141,0.7812524070815854,0.231241190252
0,MEM2,2.3259452412,0.2527752583942709,86.0,0.7799609810479375,0.1143926081287908,0.1383826502654799,0.3079308618181129,0.4392938797876161,0.367706592417,0.241471763812,0.240477959891,0.218163605707,10128,0.2527752583942709,0.7799609810479375,0.7250602681758929,0.776252915436623,0.240477959891
18,NMWE Stochastic: 47 players,2.28683181226,0.287863972186006,77.0,0.7851170568561873,0.129253821589857,0.1586101505961491,0.29637161536572,0.4157644124482739,0.365846468005,0.285097756231,0.25770620907,0.278649170123,10128,0.287863972186006,0.7851170568561873,0.7094537853254377,0.7195700908270308,0.25770620907
31,Tricky Defector,2.21642764016,0.3469167469720159,60.0,0.209448160535117,0.1328911815278801,0.2140255654441359,0.2915627420970089,0.361520510930975,0.214772338027,0.530787754687,0.217936670672,0.3551764504,10128,0.3469167469720159,0.209448160535117,0.783054042054484,0.5795198141716809,0.217936670672
89,Cycler CCD,2.06714471969,0.6005564688320768,28.0,0.7798216276477146,0.2897464240500349,0.3108100447820417,0.1990627893354496,0.2003807418324736,0.529877412078,0.551267122096,0.681740465383,0.682950798407,10128,0.6005564688320768,0.7798216276477146,0.40827783917326643,0.3971144343847437,0.681740465383
96,$\phi$,1.99739243807,0.6601879145173176,27.0,0.7734113712374582,0.3049997165693554,0.3551881979479621,0.1854557564763903,0.1543563290062921,0.590549529841,0.754283160844,0.556075954741,0.75425254746,10128,0.6601879145173176,0.7734113712374582,0.4224859510537556,0.24572611286874288,0.556075954741
77,ThueMorseInverse,2.11571056063,0.5050852181471194,40.0,0.7831661092530657,0.2306889254199496,0.2743962927271696,0.2318155622319219,0.2630992196209588,0.437874017347,0.462228156402,0.537018289363,0.558262569974,10128,0.5050852181471194,0.7831661092530657,0.5124330915069077,0.49076386178775405,0.537018289363
4,Retaliate 3: 0.05,2.31714471969,0.255373372635716,87.0,0.782051282051282,0.1167167394138654,0.1386566332218506,0.306020066889632,0.4386065604746519,0.393636271201,0.219439993318,0.236688103207,0.224746099774,10128,0.255373372635716,0.782051282051282,0.7199788390793365,0.7765284087426343,0.236688103207
80,Win-Stay Lose-Shift: C,2.10968057366,0.5088430361090641,39.0,0.7738294314381271,0.2413152126674602,0.2675278234416038,0.2246825576781361,0.2664744062127996,0.782686315307,0.218702613821,0.216128947709,0.781804249574,10128,0.5088430361090641,0.7738294314381271,0.49048142609421924,0.5003019788717162,0.216128947709
33,Inverse,2.21007170795,0.3935930502805963,67.0,0.7842809364548495,0.198063696313512,0.1955293539670841,0.2526925911229522,0.3537143585964517,0.628955344649,0.219668644328,0.552792090207,0.217551359112,10128,0.3935930502805963,0.7842809364548495,0.4137415420051178,0.7816948927776824,0.552792090207
12,Aggravater,2.30573663625,0.2229252876821041,89.0,0.225613154960981,0.0918811291876877,0.1310441584944164,0.3145040908489693,0.4625706214689265,0.240184683957,0.219300375391,0.224150927666,0.218880074023,10128,0.2229252876821041,0.225613154960981,0.7722239413978789,0.7810271418332376,0.224150927666
26,Adaptive,2.24755541069,0.3564069497194037,70.0,0.782469342251951,0.1747869546322015,0.1816199950872022,0.2706101317007728,0.3729829185798235,0.544927640182,0.466263540642,0.278917260899,0.253172018507,10128,0.3564069497194037,0.782469342251951,0.6166924197160341,0.6770452950887973,0.278917260899
99,Risky QLearner,1.95990873533,0.7524587608412222,12.0,0.7504180602006689,0.3967981784857244,0.3556605823554977,0.1309874723655121,0.1165537667932657,0.752351149832,0.753451484738,0.753788500733,0.752147673737,10128,0.7524587608412222,0.7504180602006689,0.24729212398357148,0.24687032692152916,0.753788500733
55,"ZD-SET-2: 0.25, 0.0, 2",2.1582464146,0.4611558301683578,48.0,0.7812151616499443,0.2247841203257562,0.2363717098426015,0.2357174574381648,0.3031267123934774,0.638839586108,0.360877677567,0.500257647078,0.357327609135,10128,0.4611558301683578,0.7812151616499443,0.43209650595409693,0.641116991051499,0.500257647078
22,Predator,2.26711212516,0.2811348563006632,81.0,0.7736900780379041,0.1236725998148252,0.1574622564858379,0.2942010090130945,0.4246641346862423,0.347832726546,0.231225149016,0.320947035842,0.23081986865,10128,0.2811348563006632,0.7736900780379041,0.6710959570703612,0.7690705050525026,0.320947035842
76,SelfSteem,2.11701434159,0.4934598378776713,40.0,0.4988851727982162,0.2375597566275532,0.2559000812501181,0.2250840844245412,0.2814560776977874,0.640215359437,0.422041259148,0.580920074382,0.364788251282,10128,0.4934598378776713,0.4988851727982162,0.3886328035839231,0.6079466860202756,0.580920074382
44,Evolved FSM 4,2.17389178618,0.4767327060068401,45.0,0.7859531772575251,0.2175330196700867,0.2591996863367536,0.2491733272868129,0.2740939667063469,0.528857387544,0.464744975268,0.30645493503,0.567523179803,10128,0.4767327060068401,0.7859531772575251,0.5898827141302087,0.4824306837498701,0.30645493503
72,ALLCorALLD,2.12630378096,0.5026193715397842,42.0,0.560340022296544,0.256618105549572,0.2460012659902122,0.2144389018007293,0.2829417266594864,0.781039830158,0.781984184761,0.217532136429,0.219443190165,10128,0.5026193715397842,0.560340022296544,0.4754853230909089,0.5189297559463073,0.217532136429
15,"Limited Retaliate 3: 0.05, 20",2.29840286832,0.2742687489371351,81.0,0.7845596432552955,0.1242465468699809,0.1500222020671541,0.2996901158286567,0.4260411352342081,0.391068137813,0.234227784402,0.256811794444,0.248235318776,10128,0.2742687489371351,0.7845596432552955,0.7038406130340326,0.7554126154288799,0.256811794444
42,Tullock: 11,2.17698826597,0.4973381138635376,44.0,0.7775919732441472,0.2647242219828808,0.2326138918806567,0.2204830602951458,0.2821788258413166,0.595073677852,0.506082161568,0.485137582644,0.409695626705,10128,0.4973381138635376,0.7775919732441472,0.45488238751156396,0.5467512183502519,0.485137582644
40,PSO Gambler Mem1,2.18725554107,0.4334552085104775,54.0,0.7791248606465998,0.2204759745290327,0.2129792339814447,0.2402358142962416,0.3263089771932807,0.782442064329,0.511859117864,0.219349757112,0.285887362835,10128,0.4334552085104775,0.7791248606465998,0.5111795495071693,0.6248703910148681,0.219349757112
9,Nice Meta Winner Ensemble: 173 players,2.31144067797,0.25948784082535,84.0,0.7860925306577481,0.1164451183795325,0.1430427224458174,0.3044848175651418,0.4360273416095083,0.371081167016,0.239121190685,0.2393234675,0.233114782226,10128,0.25948784082535,0.7860925306577481,0.7242273764590477,0.7654015060931024,0.2393234675
85,Grofman,2.08490873533,0.5859527048731176,29.0,0.7803790412486065,0.295485894601591,0.2904668102715265,0.1961434536968803,0.217903841430002,0.780261846203,0.374703247222,0.423881821121,0.73663553469,10128,0.5859527048731176,0.7803790412486065,0.36192170974233506,0.4701610550093401,0.423881821121
