Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Champion,2.18181818182,0.7480267983764487,1.0,0.911888111888112,0.5169739351557534,0.2310528632206953,0.0930216636510342,0.158951537972517,0.925519326337,0.651912771667,0.925230720798,0.440546026171,19070,0.7480267983764487,0.911888111888112,0.07452468474673442,0.43423258764188233,0.925230720798
1,Evolved FSM 16 Noise 05,2.13501882733,0.473998728544183,4.0,0.9342657342657342,0.3299232236295173,0.1440755049146657,0.156164115604675,0.3698371558511418,0.835174404538,0.469103667735,0.491663329373,0.139470228567,19070,0.473998728544183,0.9342657342657342,0.2751845760889528,0.7681169787337173,0.491663329373
2,"Alexei: ('D',)",2.08714362561,0.4619688004303389,6.0,0.9188811188811188,0.2756027189593623,0.1863660814709765,0.1795100004890214,0.3585211990806397,0.916625883087,0.0791542556346,0.918985364654,0.0735877668729,19070,0.4619688004303389,0.9188811188811188,0.08244346716592332,0.9245083444971065,0.918985364654
3,Soft Go By Majority: 5,2.06939214632,0.4794366472688151,5.0,0.9188811188811188,0.3472150227394983,0.1322216245293168,0.1279280160399041,0.3926353366912807,0.881816507136,0.493372001585,0.472351777416,0.132298243363,19070,0.4794366472688151,0.9188811188811188,0.22842821126702997,0.776740290152891,0.472351777416
4,Suspicious Tit For Tat,2.01398601399,0.4255856032079808,5.0,0.0699300699300699,0.234436891779549,0.1911487114284317,0.1800185828157856,0.3943958139762336,0.929161258868,0.0735936906544,0.925242034964,0.0761600463613,19070,0.4255856032079808,0.0699300699300699,0.07254105459190707,0.9246777303835203,0.925242034964
5,Raider,1.99946207639,0.4007433126314245,5.0,0.0825174825174825,0.2246271211306175,0.1761161915008069,0.1802728739791677,0.4189838133894078,0.863782690316,0.112409035778,0.824180916898,0.112003534833,19070,0.4007433126314245,0.0825174825174825,0.15384913382565987,0.8878764596528066,0.824180916898
6,"Omega TFT: 3, 8",1.9817105971,0.2926891290527654,10.0,0.9216783216783216,0.2011345298058585,0.0915545992469069,0.1699740818621937,0.5373367890850409,0.798106261192,0.143401742329,0.366536574428,0.0810151581909,19070,0.2926891290527654,0.9216783216783216,0.3995600256062172,0.9099025442691434,0.366536574428
7,Average Copier,1.93652501345,0.4453811922343391,4.0,0.4881118881118881,0.2356203237322118,0.2097608685021272,0.165876081959998,0.3887427258056629,0.599169585518,0.439170839002,0.47539517458,0.352414782499,19070,0.4453811922343391,0.4881118881118881,0.45196714707093766,0.6171793420259559,0.47539517458
8,"ZD-SET-2: 0.25, 0.0, 2",1.8913394298,0.4064648638075211,5.0,0.9244755244755244,0.1747664922490097,0.2316983715585114,0.1904445205144505,0.4030906156780283,0.714805382608,0.288549779262,0.497568384453,0.288364673322,19070,0.4064648638075211,0.9244755244755244,0.39847596572423954,0.7115677628958202,0.497568384453
9,SolutionB5,1.86444324906,0.3077118685510294,8.0,0.0825174825174825,0.1535038388185241,0.1542080297325052,0.1804684825663846,0.511819648882586,0.883122098993,0.0746543846706,0.660135601176,0.0760249400477,19070,0.3077118685510294,0.0825174825174825,0.23737302086289608,0.9242923900740473,0.660135601176
10,Alternator,1.79558902636,0.5016284414885813,3.0,0.9412587412587412,0.1070565797838525,0.3945718617047289,0.2453909726636999,0.2529805858477187,0.0801357141693,0.0758125487967,0.922259529687,0.918727301251,19070,0.5016284414885813,0.9412587412587412,0.3335370982588526,0.5948842901982565,0.922259529687
11,"Limited Retaliate 2: 0.08, 15",1.74233458849,0.1602034329307056,9.0,0.925874125874126,0.0577338745170913,0.1024695584136143,0.183226563646144,0.6565700034231503,0.511088459064,0.104906356148,0.136504628089,0.12963279848,19070,0.1602034329307056,0.925874125874126,0.7737454691531388,0.8737052457462701,0.136504628089
12,NMWE Long Memory: 95 players,1.73426573427,0.1189398014572839,11.0,0.9146853146853148,0.0475915692698909,0.071348232187393,0.178179862095946,0.7028803364467701,0.529919601192,0.094367048999,0.09583833406,0.0848753868773,19070,0.1189398014572839,0.9146853146853148,0.812659350662565,0.9142499188265466,0.09583833406
13,Predator,1.68531468531,0.125218837106949,11.0,0.9384615384615383,0.0326764144945963,0.0925424226123527,0.1786591031346276,0.6961220597584235,0.318645145341,0.0831790560946,0.199468862258,0.0852053860594,19070,0.125218837106949,0.9384615384615383,0.7821042605770471,0.9150323848661917,0.199468862258
