Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Cooperator Hunter,3.86665443874,0.0273164513810148,54.0,0.0104493207941483,0.0239056003912937,0.0034108509897211,0.7047177571755707,0.2679657914434143,0.188065518717,0.0411332824888,0.0122698503124,0.0116907173022,12025,0.0273164513810148,0.0104493207941483,0.9819624221562805,0.9879392279955742,0.0122698503124
1,Fool Me Forever,3.85931768158,0.0590331043375797,53.0,0.9883315917798676,0.0461585777066334,0.0128745266309462,0.6951707092939668,0.2457961863684533,0.194835112701,0.0145983989441,0.0121396323472,0.011719305045,12025,0.0590331043375797,0.9883315917798676,0.9764849051229422,0.9881373970506988,0.0121396323472
2,Worse and Worse,3.78961848863,0.0567968755789738,53.0,0.0085336119818878,0.0417157636526675,0.0150811119263063,0.6809881648472992,0.262214959573727,0.0707019162626,0.0920305214172,0.0590496046366,0.0471899608407,12025,0.0567968755789738,0.0085336119818878,0.9402778030906469,0.9503713262369193,0.0590496046366
3,"Limited Retaliate 2: 0.08, 15",3.7633895818,0.103920718557549,48.0,0.0132358063392546,0.0394554495801744,0.0644652689773746,0.6871836486656737,0.2088956327767772,0.488361325712,0.90738667261,0.0455185190538,0.0312326281805,12025,0.103920718557549,0.0132358063392546,0.9304357585618341,0.7621485548002352,0.0455185190538
4,"Limited Retaliate: 0.1, 20",3.75715333822,0.102783150655491,49.0,0.0090560780215952,0.0376916635170486,0.0650914871384423,0.6866204228640032,0.2105964264805057,0.452170465416,0.916619812164,0.0441999212017,0.0261615633025,12025,0.102783150655491,0.0090560780215952,0.93457015765447,0.7635961707518067,0.0441999212017
5,$\phi$,3.74779897285,0.0948646405359538,51.0,0.0094043887147335,0.0879095429719054,0.0069550975640484,0.6448101706722396,0.2603251887918066,0.250451528341,0.457100745916,0.0581122636942,0.0209698387619,12025,0.0948646405359538,0.0094043887147335,0.9188114405056511,0.9676812770711805,0.0581122636942
6,Retaliate 3: 0.05,3.71771826853,0.1199244832773813,47.0,0.0088819226750261,0.0393035268310396,0.0806209564463416,0.6776921822776556,0.2023833344449631,0.531960207878,0.961795225709,0.022891189336,0.0156445841078,12025,0.1199244832773813,0.0088819226750261,0.9492031934128329,0.7148203871900886,0.022891189336
7,AntiCycler,3.53796771827,0.1563062762622557,51.0,0.0106234761407175,0.1080411599487167,0.0482651163135389,0.5933472657610588,0.2503464579766853,0.0750815454825,0.135469755248,0.163815728726,0.292755821503,12025,0.1563062762622557,0.0106234761407175,0.8498527946389646,0.7326666032651651,0.163815728726
8,Cycler CCCCCD,3.52017608217,0.167053884405315,50.0,0.0111459421804249,0.1211417179869124,0.0459121664184026,0.5820216100847062,0.2509245055099786,0.0262793984095,0.0274454497678,0.216111546097,0.114900528614,12025,0.167053884405315,0.0111459421804249,0.8165929360367252,0.8986262775856397,0.216111546097
9,Firm But Fair,3.42094644167,0.2478249108843386,43.0,0.0090560780215952,0.0408875993982377,0.2069373114861009,0.6371417772738388,0.1150333118418225,0.0117902111852,0.991266801688,0.0116219970138,0.334854103588,12025,0.2478249108843386,0.0090560780215952,0.9883678590692991,0.24325560851513217,0.0116219970138
10,Gradual,3.41195891416,0.2996342737722048,41.0,0.0095785440613026,0.1076298568961811,0.1920044168760236,0.5974510327041509,0.1029146935236443,0.589401566975,0.617007603048,0.0162605035831,0.686644930315,12025,0.2996342737722048,0.0095785440613026,0.8962501153486342,0.35869182116436504,0.0162605035831
11,"ZD-GTFT-2: 0.25, 0.5",3.40590608951,0.2636804582879418,43.0,0.0121908742598397,0.0715111496476133,0.1921693086403284,0.6119170427681067,0.1244024989439516,0.0103582164554,0.869242779371,0.0107067104113,0.745653792429,12025,0.2636804582879418,0.0121908742598397,0.989329754580499,0.17932370206921172,0.0107067104113
12,"General Soft Grudger: n=1,d=4,c=2",3.23826118855,0.3108654409094614,41.0,0.0102751654475792,0.1059809392531329,0.2048845016563284,0.5599168500855954,0.129217709004943,0.706593229499,0.71753726265,0.0170578529962,0.668197245422,12025,0.3108654409094614,0.0102751654475792,0.8731991683965287,0.30154553233015796,0.0170578529962
13,Level Punisher,3.22101980924,0.376603526089953,36.0,0.013758272378962,0.1142366437670913,0.2623668823228617,0.562267947264279,0.061128526645768,0.550603698285,0.968849844796,0.0599140513326,0.132932581367,12025,0.376603526089953,0.013758272378962,0.8572265872643349,0.18910723680243544,0.0599140513326
14,Nydegger,3.20377842993,0.2516433594936896,47.0,0.011320097526994,0.1812179016874541,0.0704254578062355,0.4781027442436099,0.2702538962627004,0.248765625117,0.355811074932,0.353868946486,0.252224955115,12025,0.2516433594936896,0.011320097526994,0.6750192788053158,0.7263616547768116,0.353868946486
15,Once Bitten,3.18543653705,0.3594455190199871,37.0,0.0102751654475792,0.0668274824547751,0.2926180365652118,0.5852045769507251,0.0553499040292877,0.559113217738,0.937212718083,0.0428275722024,0.276986128377,12025,0.3594455190199871,0.0102751654475792,0.9042577445071184,0.1678069521641408,0.0428275722024
16,Forgetful Fool Me Once: 0.05,3.16636096845,0.3914011723989714,37.0,0.0099268547544409,0.1284951495883264,0.262906022810645,0.5453748786470723,0.0632239489539562,0.790827275876,0.915555541774,0.0248328387644,0.347551446101,12025,0.3914011723989714,0.0099268547544409,0.8291055089044798,0.19455841603294605,0.0248328387644
17,Dynamic Two Tits For Tat,2.90407190022,0.3816929381859683,37.0,0.0095785440613026,0.0697584798832047,0.3119344583027635,0.5200000741086581,0.0983069877053736,0.450464408975,0.766211905881,0.0968168480469,0.628659189615,12025,0.3816929381859683,0.0095785440613026,0.8613526162232398,0.26675012981378987,0.0968168480469
18,Soft Go By Majority: 10,2.86390315481,0.4000811489806354,35.0,0.0094043887147335,0.0610655342863706,0.3390156146942647,0.5216174955720077,0.0783013554473569,0.440813008985,0.940460633281,0.0691958124953,0.546773247007,12025,0.4000811489806354,0.0094043887147335,0.8918584803349505,0.13340709358694905,0.0691958124953
19,"ZD-GEN-2: 0.125, 0.5, 3",2.74706529714,0.4339339840073515,43.0,0.0123650296064089,0.2754804093762274,0.1584535746311241,0.3410221066127156,0.2250439093799329,0.0105129534724,0.432383115158,0.498201315077,0.866260473202,12025,0.4339339840073515,0.0123650296064089,0.7197192708387701,0.31300906884171714,0.498201315077
20,Evolved FSM 16,2.59904622157,0.5332599657617999,32.0,0.0092302333681644,0.3479308862654424,0.1853290794963575,0.2736906852827616,0.1930493489554384,0.553968154962,0.614129085105,0.579238415215,0.503106882311,12025,0.5332599657617999,0.0092302333681644,0.43490572721571824,0.4425146407455364,0.579238415215
21,Contrite Tit For Tat,2.59189288335,0.4475440390700845,32.0,0.0097526994078718,0.1150110792443881,0.3325329598256963,0.42119841111037,0.1312575498195454,0.011657853748,0.847243904248,0.0111085920806,0.989667727665,12025,0.4475440390700845,0.0097526994078718,0.9887735972907341,0.11244866878039937,0.0111085920806
22,Doubler,2.55484225972,0.4563611166692605,29.0,0.0127133402995471,0.0981180106271815,0.3582431060420789,0.4261210787256275,0.117517804605112,0.0104876621179,0.918840516479,0.0109314715248,0.792407179825,12025,0.4563611166692605,0.0127133402995471,0.9891515930481918,0.11238980913195686,0.0109314715248
23,Hard Prober,2.54457079971,0.5564244795719484,29.0,0.9895506792058516,0.2384594292151152,0.3179650503568332,0.3464301859386231,0.0971453344894284,0.224422078381,0.897043056409,0.0886159443804,0.848030270103,12025,0.5564244795719484,0.9895506792058516,0.8560159103172043,0.11442705779139192,0.0886159443804
24,PSO Gambler 1_1_1,2.52659574468,0.5276462349096245,36.0,0.0095785440613026,0.3474288001067164,0.180217434802908,0.2553821412955676,0.2169716237948079,0.0102922143436,0.497895555369,0.99031271863,0.872950349561,12025,0.5276462349096245,0.0095785440613026,0.5745200083476278,0.29722405846133504,0.99031271863
25,Appeaser,2.50238444607,0.4681443933094703,36.0,0.0107976314872866,0.2791673151174251,0.1889770781920452,0.2838806257735092,0.2479749809170205,0.0112580680568,0.989150260347,0.989356766071,0.010845873796,12025,0.4681443933094703,0.0107976314872866,0.4955987192690403,0.566047973712514,0.989356766071
26,Worse and Worse 3,2.48862802641,0.501178327664021,31.0,0.0094043887147335,0.1444007203361567,0.356777607327864,0.3893298354046704,0.1094918369313086,0.476937464694,0.710754729404,0.313668404613,0.620893396874,12025,0.501178327664021,0.0094043887147335,0.6421591761190426,0.3103469801095573,0.313668404613
27,Forgiving Tit For Tat,2.46478356566,0.4773079288853317,28.0,0.0118425635667014,0.1117002749431216,0.3656076539422101,0.4031177512468781,0.1195743198677902,0.0111312800892,0.954092883041,0.0105086620417,0.88485551668,12025,0.4773079288853317,0.0118425635667014,0.9893562482692211,0.06297084034311666,0.0105086620417
