Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,"Limited Retaliate 2: 0.08, 15",3.66148464827,0.0296597772023214,27.0,0.002537151141718,0.0111398839286104,0.018519893273711,0.6622270160744465,0.308113206723232,0.675129124817,0.91979594202,0.0417155503191,0.01055329745,13007,0.0296597772023214,0.002537151141718,0.947805535884156,0.9378932110713325,0.0417155503191
1,"Limited Retaliate: 0.1, 20",3.65060240964,0.027624816045625,27.0,0.0021747009786154,0.0104586522967549,0.01716616374887,0.6635152425577627,0.3088599413966121,0.806761123517,0.943418473289,0.0281628291549,0.00459346177048,13007,0.027624816045625,0.0021747009786154,0.9597549686978827,0.945974840506817,0.0281628291549
2,Hopeless,3.59463661096,0.0612671781726398,25.0,0.5034432765494744,0.0535509198810464,0.0077162582915933,0.6267331013070041,0.3119997205203561,0.998951837702,0.01727144403,0.00259403274706,0.00276248261421,13007,0.0612671781726398,0.5034432765494744,0.9189742015136588,0.9968873475436602,0.00259403274706
3,$\phi$,3.5075787019,0.0775468674262108,26.0,0.0018122508155128,0.0679921571024948,0.009554710323716,0.5984532548461334,0.3239998777276558,0.726761323533,0.755806421823,0.108361192623,0.00353861474376,13007,0.0775468674262108,0.0018122508155128,0.8285483304989371,0.9749125856294987,0.108361192623
4,Risky QLearner,3.42557326079,0.1368795224391586,25.0,0.054367524465386,0.0350572278239452,0.1018222946152133,0.6174142019327764,0.2457062756280649,0.0563788478163,0.332369635739,0.0524045436689,0.0632107315266,13007,0.1368795224391586,0.054367524465386,0.947381917347502,0.8579284794918269,0.0524045436689
5,Tricky Cooperator,3.00349786242,0.2097232714839059,27.0,0.0018122508155128,0.1870679528552775,0.0226553186286283,0.4143591400760708,0.3759175884400232,0.889679868776,0.00668659691081,0.0732685174045,0.00254050089272,13007,0.2097232714839059,0.0018122508155128,0.6727948010195165,0.9972238304888444,0.0732685174045
6,Cycler CCCD,2.97046249514,0.2423568867714424,23.0,0.0014498006524102,0.1576046847775298,0.0847522019939125,0.4394686393271527,0.3181744739014049,0.00686786860099,0.00939168770769,0.329972622801,0.258769933646,13007,0.2423568867714424,0.0014498006524102,0.755314762985617,0.7936846610409557,0.329972622801
7,"General Soft Grudger: n=1,d=4,c=2",2.90788962301,0.3649349118110717,18.0,0.002537151141718,0.1131106521046127,0.251824259706459,0.4855391118660943,0.1495259763228338,0.760033622658,0.748749527758,0.00382550660145,0.686549963033,13007,0.3649349118110717,0.002537151141718,0.8532943015370822,0.2744233766219096,0.00382550660145
8,Level Punisher,2.89584143024,0.4754429097324419,15.0,0.0014498006524102,0.1749979257370184,0.3004449839954236,0.4604427132233174,0.0641143770442407,0.86267230734,0.996119342784,0.114609003712,0.131413592512,13007,0.4754429097324419,0.0014498006524102,0.6793772187161619,0.15595484987191185,0.114609003712
9,Once Bitten,2.87757481539,0.419110294021319,19.0,0.0018122508155128,0.0834421411634213,0.3356681528578976,0.5112425053603322,0.0696472006183487,0.789236104651,0.961652687126,0.0223153633465,0.355263849095,13007,0.419110294021319,0.0018122508155128,0.8700754876176845,0.14254589477535773,0.0223153633465
10,Soft Joss: 0.9,2.82977069569,0.3743411485739988,19.0,0.0032620514679231,0.0975602300466818,0.2767809185273169,0.4833251090625642,0.1423337423634371,0.0050719079185,0.900628199783,0.00344759399145,0.898973701452,13007,0.3743411485739988,0.0032620514679231,0.9962796009819435,0.09993367733837007,0.00344759399145
11,Soft Go By Majority: 20,2.58686358337,0.4603073402708332,16.0,0.002537151141718,0.0885077097079874,0.3717996305628457,0.4443027637916653,0.0953898959375013,0.62881404376,0.992751189103,0.0350362410593,0.661030524988,13007,0.4603073402708332,0.002537151141718,0.8663284730250704,0.07497892434213774,0.0350362410593
12,Slow Tit For Two Tats 2,2.57636999611,0.4487657043542055,17.0,0.0018122508155128,0.1279099726197286,0.3208557317344768,0.4127302977768268,0.1385039978689677,0.00347559057684,0.943844067823,0.123307093081,0.745928380455,13007,0.4487657043542055,0.0018122508155128,0.9050438179472248,0.11583054484954977,0.123307093081
