Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
105,"DoubleCrosser: ('D', 'D')",2.06936736959,0.6554275581410183,36.0,0.2494929006085192,0.331273042723921,0.3241545154170973,0.184128107977088,0.1604443338818936,0.704804109177,0.722690086991,0.536115894921,0.60194930497,13290,0.6554275581410183,0.2494929006085192,0.3554600980075303,0.3172856050102534,0.536115894921
104,EvolvedLookerUp1_1_1,2.07158712542,0.6316050493066452,43.0,0.2488167680865449,0.3099732736295559,0.3216317756770894,0.193780537589141,0.1746144131042137,0.578726225092,0.750654440382,0.444359653665,0.750668975645,13290,0.6316050493066452,0.2488167680865449,0.47296097977924995,0.24934044508719763,0.444359653665
12,SolutionB1,2.85086015538,0.2860503017081914,125.0,0.7466193373901284,0.1567766338806179,0.1292736678275734,0.4169122431015347,0.2970374551902738,0.298998591997,0.355201289891,0.25591721066,0.266492086993,13290,0.2860503017081914,0.7466193373901284,0.7323095892311328,0.706607925158912,0.25591721066
26,Dynamic Two Tits For Tat,2.55965593785,0.429095385714468,92.0,0.2507606490872211,0.2197398803373008,0.2093555053771671,0.3301201092017808,0.2407845050837511,0.385325227728,0.541456847218,0.341208452938,0.51199759529,13290,0.429095385714468,0.2507606490872211,0.6411612138905532,0.47430120856637215,0.341208452938
123,NMWE Memory One: 30 players,1.89886237514,0.7129259315958003,19.0,0.2484787018255578,0.3499910699478231,0.3629348616479773,0.1409720361794685,0.1461020322247311,0.732527082058,0.714627082763,0.688613163249,0.719602455138,13290,0.7129259315958003,0.2484787018255578,0.2800820824064263,0.28394490283605545,0.688613163249
66,"ZD-SET-2: 0.25, 0.0, 2",2.34614317425,0.5187818133108806,73.0,0.2532961460446247,0.2749451439651982,0.2438366693456823,0.2604098893949251,0.2208082972941941,0.373069210034,0.623970309146,0.501384697331,0.627300148041,13290,0.5187818133108806,0.2532961460446247,0.5645149728493795,0.37444728684780576,0.501384697331
64,"General Soft Grudger: n=1,d=4,c=2",2.35266370699,0.51530866087489,73.0,0.2554935767410412,0.2673482210060341,0.2479604398688557,0.2665827879622897,0.2181085511628203,0.539514494875,0.622746712932,0.351316344775,0.606789155898,13290,0.51530866087489,0.2554935767410412,0.5544496815828237,0.38472102191360624,0.351316344775
115,Tricky Defector,1.97211431743,0.6767193539745111,12.0,0.7442528735632183,0.3452007348157219,0.3315186191587892,0.1530547157054104,0.1702259303200785,0.750760802593,0.656972102028,0.749699073567,0.548492535266,13290,0.6767193539745111,0.7442528735632183,0.24956534062141064,0.3798315567102167,0.749699073567
133,CollectiveStrategy,1.83559933407,0.7374405194738923,13.0,0.2516058147396889,0.357243548037302,0.3801969714365902,0.1256793218263232,0.1368801586997844,0.749120162018,0.746573705894,0.739964443127,0.745069020723,13290,0.7374405194738923,0.2516058147396889,0.2532625881329263,0.25382461291183345,0.739964443127
85,Inverse,2.19478357381,0.575449372982765,56.0,0.2428160919540229,0.2835977266638601,0.2918516463189049,0.2304112926888387,0.1941393343283963,0.450413959118,0.749428165736,0.400828846223,0.75141766008,13290,0.575449372982765,0.2428160919540229,0.5718132188693564,0.24977708884078284,0.400828846223
84,Prober 4,2.20851831299,0.5846792197685841,54.0,0.2516903313049358,0.3049150369321444,0.2797641828364397,0.2194289231632796,0.1958918570681362,0.564648572948,0.65030872174,0.50320771409,0.626205324721,13290,0.5846792197685841,0.2516903313049358,0.4610633690661398,0.35961790339998506,0.50320771409
45,Nice Average Copier,2.41481687014,0.4910874889969,78.0,0.2467038539553752,0.2527539643053058,0.2383335246915942,0.2849930473165194,0.2239194636865806,0.481513248428,0.540465715504,0.455595479098,0.519270174845,13290,0.4910874889969,0.2467038539553752,0.5322225490778312,0.4698015931261987,0.455595479098
69,Winner21,2.31687014428,0.5156483217880516,70.0,0.7532116294793779,0.2569335476545855,0.2587147741334662,0.265826922831592,0.2185247553803564,0.250094305018,0.727031821097,0.380243369759,0.743226172951,13290,0.5156483217880516,0.7532116294793779,0.6837240930002478,0.26555289463045884,0.380243369759
67,Negation,2.33615427303,0.5191645298327529,75.0,0.5008451656524678,0.2941192417109981,0.2250452881217548,0.244589345172031,0.2362461249952159,0.749282520625,0.248994522567,0.753417370564,0.250206907405,13290,0.5191645298327529,0.5008451656524678,0.24884013740646696,0.7503845657666738,0.753417370564
31,Soft Joss: 0.9,2.49889012209,0.4515656295048924,88.0,0.2536342123056119,0.2333295061681146,0.2182361233367778,0.3121659203694489,0.2362684501256585,0.251409132914,0.703124220199,0.249173495682,0.701582570501,13290,0.4515656295048924,0.2536342123056119,0.7498702357482987,0.29767718688477984,0.249173495682
42,Tit For Tat,2.42938401776,0.4781197775141286,80.0,0.2502535496957404,0.2423169658234146,0.235802811690714,0.2947140469720744,0.2271661755137968,0.249574621575,0.750695524761,0.252567447876,0.750574967831,13290,0.4781197775141286,0.2502535496957404,0.7487829631267461,0.2493636292157818,0.252567447876
27,"ZD-GTFT-2: 0.25, 0.5",2.5513318535,0.4284463622794596,93.0,0.2521974306964165,0.2235144220342659,0.2049319402451937,0.3275303940704453,0.2440232436500949,0.251001631618,0.686111978924,0.250907711804,0.625785024594,13290,0.4284463622794596,0.2521974306964165,0.7490541925051774,0.3466778843033533,0.250907711804
19,Cycler CCCD,2.69159267481,0.372159924477273,114.0,0.2489012846517917,0.2143356041180297,0.1578243203592433,0.355439996427979,0.2724000790947478,0.335570521075,0.330606338587,0.404208458,0.391476472937,13290,0.372159924477273,0.2489012846517917,0.621611450157066,0.6308532405710131,0.404208458
