Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Evolved ANN,2.55860655738,0.1865823235923022,8.0,0.9608695652173912,0.1259265858873841,0.060655737704918,0.342783321454027,0.4706343549536706,0.703215158876,0.39462079786,0.196097490477,0.0467953440036,17194,0.1865823235923022,0.9608695652173912,0.6676570501793363,0.9134945055762502,0.196097490477
1,Prober 3,2.39016393443,0.152583749109052,8.0,0.0456521739130434,0.0863684960798289,0.0662152530292231,0.3150570206699928,0.5323592302209551,0.549572969187,0.0467964540685,0.358695418573,0.0518867162948,17194,0.152583749109052,0.0456521739130434,0.600236422343812,0.9486763765378068,0.358695418573
2,Meta Winner Stochastic: 47 players,2.37868852459,0.0744119743406985,10.0,0.9543478260869566,0.0291161796151104,0.045295794725588,0.3405024946543121,0.5850855310049894,0.0702316027974,0.0835850101047,0.063932960925,0.0702706826034,17194,0.0744119743406985,0.9543478260869566,0.9355708726179058,0.9287726217890498,0.063932960925
3,Gradual,2.32991803279,0.415591589451176,5.0,0.9456521739130436,0.2566286528866713,0.1589629365645046,0.2402173913043478,0.344191019244476,0.8944862358,0.341562963428,0.280130532285,0.190120701565,17194,0.415591589451176,0.9456521739130436,0.4025452614953311,0.7620336909667909,0.280130532285
4,Winner12,2.20327868852,0.295527441197434,6.0,0.9434782608695652,0.1713114754098361,0.124215965787598,0.2465965787598004,0.4578759800427655,0.952441246332,0.0646744011785,0.0473174814045,0.36073224102,17194,0.295527441197434,0.9434782608695652,0.5816485410227807,0.7024452531341951,0.0473174814045
5,"Stein and Rapoport: 0.05: ('D', 'D')",2.19754098361,0.3646650035637919,6.0,0.95,0.2201710620099786,0.1444939415538132,0.2251069137562366,0.4102280826799714,0.880592423545,0.0946648742103,0.657422227399,0.0471318377885,17194,0.3646650035637919,0.95,0.23222958165378418,0.9404867612817394,0.657422227399
6,Meta Hunter Aggressive: 7 players,2.15368852459,0.2944761225944405,4.0,0.9630434782608696,0.101176051318603,0.1933000712758374,0.2875089094796864,0.4180149679258731,0.548436221672,0.638567227036,0.106064057335,0.164791717956,17194,0.2944761225944405,0.9630434782608696,0.7787849249642946,0.6853987177422587,0.106064057335
7,Desperate,1.81844262295,0.4024411974340698,4.0,0.5,0.1309871703492516,0.2714540270848183,0.2052922309337134,0.3922665716322167,0.0472960459596,0.0415566130208,0.0423499393715,0.954656953213,17194,0.4024411974340698,0.5,0.9557234588094494,0.4187904958443448,0.0423499393715
8,Cycler CCCDCD,1.42991803279,0.6558446186742695,1.0,0.9543478260869566,0.2332858161083392,0.4225588025659301,0.0993585174625802,0.2447968638631504,0.5270507445,0.543191946339,0.888384892239,0.917572750736,17194,0.6558446186742695,0.9543478260869566,0.3650212927941577,0.3194791128619509,0.888384892239
9,Cycler CCCD,1.31229508197,0.7317890235210264,0.0,0.9586956521739132,0.2444939415538132,0.4872950819672131,0.0778332145402708,0.1903777619387027,0.688061675815,0.682301801323,0.916110141827,0.921505180566,17194,0.7317890235210264,0.9586956521739132,0.25687084120968817,0.2504991004720563,0.916110141827
10,Bully,1.2856557377,0.6907875980042766,2.0,0.0413043478260869,0.1485744832501782,0.5422131147540983,0.1364041339985744,0.1728082679971489,0.0495139732572,0.9554035247,0.0388281950511,0.958198873178,17194,0.6907875980042766,0.0413043478260869,0.9556007414409614,0.043920888051024384,0.0388281950511
