Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
56,Hard Prober,2.21563088512,0.3685837075667584,48.0,0.0798565840938722,0.202991452991453,0.1655922545753054,0.2438372205321358,0.3875790719011056,0.827817036269,0.208376176843,0.608276024221,0.138075838466,16232,0.3685837075667584,0.0798565840938722,0.2919878763129371,0.8408797021195789,0.608276024221
89,"Grumpy: Nice, 10, -10",2.10922787194,0.8464858274180308,9.0,0.927477183833116,0.5583683422666473,0.2881174851513834,0.0718105654546332,0.0817036071273359,0.907074815635,0.89724211082,0.746015871982,0.685719887545,16232,0.8464858274180308,0.927477183833116,0.11127828008676793,0.14948894100474655,0.746015871982
4,"DoubleCrosser: ('D', 'D')",2.39830508475,0.5602636534839924,54.0,0.923728813559322,0.4207228741127046,0.1395407793712878,0.1753585397653193,0.264377806750688,0.843610500113,0.645470347397,0.365131632826,0.155787934163,16232,0.5602636534839924,0.923728813559322,0.29715106956946263,0.6750426640446031,0.365131632826
45,Soft Go By Majority,2.237131199,0.6745980008691873,25.5,0.9217731421121252,0.4861231831570813,0.1884748177121058,0.1126080448114346,0.2127939543193781,0.884635270719,0.678370528459,0.618770616798,0.261540974786,16232,0.6745980008691873,0.9217731421121252,0.16536796523061506,0.542675351972233,0.618770616798
26,Winner12,2.31151914626,0.4343944661741272,61.5,0.922425032594524,0.2928557631947462,0.141538702979381,0.2160171905934617,0.349588343232411,0.921159016817,0.128564919735,0.0894307586962,0.386081134286,16232,0.4343944661741272,0.922425032594524,0.43191064491083886,0.6881328828096713,0.0894307586962
117,SolutionB1,1.84416195857,0.8251786662803612,12.5,0.0757822685788787,0.4426034574339659,0.3825752088463954,0.0856209860447148,0.0892003476749239,0.909554631345,0.90969867973,0.543717963839,0.673485095021,16232,0.8251786662803612,0.0757822685788787,0.14974458623170495,0.13496309553649954,0.543717963839
69,Champion,2.17890772128,0.7592954753971703,10.0,0.92503259452412,0.530331015500507,0.2289644598966633,0.0876068376068376,0.153097686995992,0.920391421161,0.648740154162,0.924325122202,0.452529115859,16232,0.7592954753971703,0.92503259452412,0.07905088665917995,0.42988437425984133,0.924325122202
10,Evolved HMM 5,2.36268047709,0.4502088463952871,58.0,0.9253585397653196,0.2896566710126033,0.1605521753826837,0.2350608431116906,0.3147303104930223,0.837505704902,0.361922924498,0.213661644733,0.227064550296,16232,0.4502088463952871,0.9253585397653196,0.44196144991229364,0.72737979387795,0.213661644733
90,Winner21,2.10310734463,0.3263436187165001,86.0,0.0795306388526727,0.2114358491477134,0.1149077695687864,0.2001726302573759,0.4734837510261241,0.919808170449,0.0853913040542,0.415572975783,0.113278482772,16232,0.3263436187165001,0.0795306388526727,0.3254105027195324,0.8921676417791977,0.415572975783
73,Tester,2.16054613936,0.4846866096866097,42.0,0.0821382007822685,0.3003223236274083,0.1843642860592012,0.1856680670239991,0.3296453232893911,0.866544281126,0.207941498137,0.919584762896,0.165367414349,16232,0.4846866096866097,0.0821382007822685,0.1131921006755873,0.8193621696520724,0.919584762896
18,Once Bitten,2.33396107972,0.5615795064947607,48.0,0.9194915254237288,0.4273806074653533,0.1341988990294075,0.1550292143512482,0.2833912791539908,0.863499685363,0.595001041627,0.39377287414,0.158249740427,16232,0.5615795064947607,0.9194915254237288,0.26153491360114645,0.7013936448037705,0.39377287414
112,Negation,1.93377275581,0.5654848133661693,40.0,0.5017926988265972,0.1742237674441065,0.3912610459220629,0.2436621758655657,0.1908530107682649,0.0775593560656,0.921925499488,0.0776703498768,0.923137794941,16232,0.5654848133661693,0.5017926988265972,0.922375925333601,0.07767703504198337,0.0776703498768
11,NMWE Memory One: 30 players,2.35954174513,0.2957289101356898,86.0,0.9234028683181226,0.2049229803467092,0.0908059297889806,0.2589514220870152,0.4453196677772949,0.703932424406,0.154354820076,0.161723924496,0.142185416379,16232,0.2957289101356898,0.9234028683181226,0.598747916183438,0.8557533986622889,0.161723924496
96,Alternator,2.07062146893,0.5083297117195422,41.0,0.9217731421121252,0.2017118161185958,0.3066178956009463,0.2436621758655657,0.2480081124148921,0.0769912493534,0.0767969971317,0.923770478027,0.922384182398,16232,0.5083297117195422,0.9217731421121252,0.4597395138930711,0.5450878790385355,0.923770478027
42,Meta Winner Long Memory: 95 players,2.2430947897,0.1099944468588536,100.0,0.9242177314211212,0.0507448452363706,0.059249601622483,0.2994410642715728,0.5905644888695735,0.0852462642897,0.0746512966009,0.0783727556263,0.0789047939696,16232,0.1099944468588536,0.9242177314211212,0.9206312159102898,0.9214830369935711,0.0783727556263
