Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,"Limited Retaliate 3: 0.05, 20",3.75510204082,0.0241805813234384,14.0,0.0,0.0170068027210884,0.00717377860235,0.680643166357452,0.2951762523191095,0.967385832434,0.985964912281,0.0598553230157,0.00322869742484,11232,0.0241805813234384,0.0,0.9180215593449036,0.9734541823208516,0.0598553230157
1,EasyGo,3.6693877551,0.1571428571428571,12.0,1.0,0.1478045763760049,0.0093382807668521,0.6057513914656771,0.2371057513914656,0.949772985244,0.0,0.0109017127753,0.00439590367186,11232,0.1571428571428571,1.0,0.8049454483900516,0.9957706663292567,0.0109017127753
2,Pun1,2.99183673469,0.2188002473716759,12.0,0.993939393939394,0.0502164502164502,0.1685837971552257,0.5152752009894866,0.2659245516388374,0.00467289719626,0.0284531580539,0.00179096911071,0.83158906259,11232,0.2188002473716759,0.993939393939394,0.9979531116410982,0.48001760916710334,0.00179096911071
3,"ZD-GEN-2: 0.125, 0.5, 3",2.91904761905,0.4249226963512678,9.0,0.0,0.2508348794063079,0.1740878169449598,0.3991341991341992,0.175943104514533,0.00396265778844,0.415157551801,0.518036447891,0.857337685295,11232,0.4249226963512678,0.0,0.6803539700591411,0.36258052597454254,0.518036447891
4,Soft Go By Majority,2.84353741497,0.4025355596784168,9.0,0.0,0.111873840445269,0.2906617192331479,0.475386518243661,0.122077922077922,0.741594612675,0.995044264274,0.136100785065,0.676837508719,11232,0.4025355596784168,0.0,0.7485518756188153,0.09907322680564788,0.136100785065
5,Stochastic Cooperator,2.79591836735,0.5116264687693259,9.0,0.0,0.3009276437847866,0.2106988249845393,0.3497835497835498,0.1385899814471243,0.0671443355473,0.715540927897,0.720052913649,0.573833179578,11232,0.5116264687693259,0.0,0.5818909317266768,0.34068553527277323,0.720052913649
6,Fool Me Once,2.77346938776,0.6191094619666048,6.0,0.0,0.2880643166357452,0.3310451453308596,0.3641311069882498,0.0167594310451453,0.988274169413,0.999736953209,0.0119634913684,0.411863912485,11232,0.6191094619666048,0.0,0.5568156534892003,0.028590499500140042,0.0119634913684
7,SelfSteem,2.58843537415,0.4755102040816326,10.0,0.4484848484848485,0.2165120593692022,0.2589981447124304,0.3529993815708102,0.1714904143475572,0.34691702626,0.778549343819,0.249704374479,0.688950333423,11232,0.4755102040816326,0.4484848484848485,0.713338138944251,0.2571435244223601,0.249704374479
8,Bully,2.51428571429,0.7105751391465677,1.0,1.0,0.5824366110080396,0.1281385281385281,0.1252937538651824,0.1641311069882498,0.998156166362,0.00456787129113,0.99929820896,0.00329556914239,11232,0.7105751391465677,1.0,0.0016416509830237721,0.9961466208592626,0.99929820896
9,Negation,2.40544217687,0.6553494124922696,5.0,0.503030303030303,0.5296227581941867,0.1257266542980828,0.1270253555967841,0.2176252319109461,0.998614175129,0.00667644820984,0.999439248426,0.00247395133903,11232,0.6553494124922696,0.503030303030303,0.0012262184901337672,0.9959872020942631,0.999439248426
10,Davis: 10,1.99931972789,0.84860853432282,5.0,0.0,0.4661100803957946,0.3824984539270253,0.1087198515769944,0.0426716141001855,0.996994328477,0.998754069827,0.156977476517,0.210450084267,11232,0.84860853432282,0.0,0.1618813709039231,0.08036298472374907,0.156977476517
11,TF2,1.98707482993,0.7091527520098949,6.0,0.006060606060606,0.2742733457019171,0.4348794063079777,0.2265306122448979,0.0643166357452071,0.479372074319,0.942668708442,0.548477841014,1.0,11232,0.7091527520098949,0.006060606060606,0.48936904405544,0.049944702952905845,0.548477841014
12,Forgiver,1.75850340136,0.8299319727891157,3.0,0.0,0.3320346320346319,0.4978973407544835,0.1471861471861471,0.0228818800247371,0.971897337637,0.997449472872,0.391619207078,0.9381171508,11232,0.8299319727891157,0.0,0.20632720110740826,0.005157457322352177,0.391619207078
13,NMWE Stochastic: 47 players,1.52108843537,0.9095238095238096,1.0,0.0,0.4060606060606062,0.5034632034632034,0.0661719233147804,0.02430426716141,0.979503190045,0.889618331289,0.648992421162,0.900971511155,11232,0.9095238095238096,0.0,0.0668098695025131,0.10985884240594514,0.648992421162
14,NMWE Memory One: 30 players,1.5074829932,0.9014223871366728,1.0,0.0,0.3700680272108843,0.5313543599257885,0.078169449598021,0.0204081632653061,0.986698324124,0.965041743731,0.500347593583,0.958829787374,11232,0.9014223871366728,0.0,0.09811780769220085,0.035188019281531896,0.500347593583
15,Tricky Defector,1.12585034014,0.909647495361781,0.0,0.993939393939394,0.3160173160173161,0.593630179344465,0.0259740259740259,0.0643784786641929,0.998397353982,0.919799927437,0.998687739464,0.234872015777,11232,0.909647495361781,0.993939393939394,0.0015805914244303558,0.14721228647635143,0.998687739464
