Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,NMWE Long Memory: 95 players,2.29095118657,0.4474217980874357,48.0,0.5651563048823323,0.2187105774796301,0.2287112206078056,0.2698986331052702,0.282679568807294,0.448605346082,0.445451938121,0.447128186595,0.442579168578,208,0.4474217980874357,0.5651563048823323,0.5522106093232256,0.5561360319255994,0.447128186595
1,Forgiver,2.28583831758,0.4469790290743407,48.0,0.5511064278187566,0.2181367092615404,0.2288423198128002,0.2690996700257746,0.2839213008998847,0.446012765005,0.444478590046,0.448045612752,0.443547554217,208,0.4469790290743407,0.5511064278187566,0.5528644972824949,0.5560369319081252,0.448045612752
2,Nice Meta Winner Ensemble: 173 players,2.28516303299,0.4487599994063432,47.0,0.5619950825430278,0.2186116346834077,0.2301483647229354,0.2684763304095738,0.2827636701840831,0.447910168797,0.445078153322,0.449143126964,0.446593365282,208,0.4487599994063432,0.5619950825430278,0.5514102412563228,0.5540865243112825,0.449143126964
3,Meta Winner Long Memory: 95 players,2.28477715609,0.4456383541855276,48.0,0.5569020021074815,0.217392164719967,0.2282461894655604,0.2699678930626258,0.2843937527518465,0.444339571168,0.444491629642,0.442007579712,0.445452056641,208,0.4456383541855276,0.5569020021074815,0.5569522105649569,0.554975560843961,0.442007579712
4,Meta Winner Finite Memory: 78 players,2.28458421763,0.4447899197079208,48.0,0.5672637864418686,0.2163977896179324,0.2283921300899885,0.270039626589887,0.2851704537021921,0.442021355431,0.441981860535,0.444333008938,0.443589972934,208,0.4447899197079208,0.5672637864418686,0.5566953591369255,0.5571251886214227,0.444333008938
5,Better and Better,2.28419834073,0.4458411869177834,47.0,0.434668071654373,0.217011234954511,0.2288299519632724,0.26903535720823,0.2851234558739864,0.445180737868,0.446790168528,0.445304778118,0.44673709524,208,0.4458411869177834,0.434668071654373,0.5547506036669372,0.5532392746842802,0.445304778118
6,Spiteful Tit For Tat,2.28304071001,0.4492126626990605,47.0,0.5518089216719354,0.2192992871171531,0.2299133755819074,0.26821660556949,0.2825707317314495,0.454222786657,0.442752339313,0.449999189027,0.444736027456,208,0.4492126626990605,0.5518089216719354,0.5481009099375191,0.5561539053839664,0.449999189027
7,Meta Winner Memory One: 30 players,2.28178661007,0.4447107654709429,48.5,0.5684931506849316,0.216719353705655,0.2279914117652879,0.2699481045033813,0.2853411300256756,0.442494364543,0.44263114612,0.444060914354,0.442502670778,208,0.4447107654709429,0.5684931506849316,0.5566366906673775,0.5574402682094691,0.444060914354
8,Retaliate 3: 0.05,2.28159367162,0.4486313737712541,47.0,0.5491745697225149,0.2185497954357688,0.2300815783354853,0.2687508966690907,0.2826177295596551,0.446854257209,0.444826150264,0.447851165176,0.448784568994,208,0.4486313737712541,0.5491745697225149,0.5525959387082877,0.5529918313542863,0.447851165176
9,MEM2,2.27802431025,0.4478620935306253,47.0,0.5616438356164384,0.2174713189569449,0.2303907745736803,0.2678332022341284,0.2843047042352464,0.448504808362,0.444493388076,0.446830749578,0.445287478745,208,0.4478620935306253,0.5616438356164384,0.5524190827316715,0.5550679764160517,0.446830749578
