Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Spiteful Tit For Tat,2.69277108434,0.2092842613496658,10.0,0.87569573283859,0.1298198359299908,0.079464425419675,0.378668663522364,0.4120470751279701,0.538001493377,0.126972883407,0.196682526723,0.124819207948,11000,0.2092842613496658,0.87569573283859,0.7161769139555237,0.874832599623747,0.196682526723
1,Level Punisher,2.59583789704,0.3660895902720343,8.0,0.87291280148423,0.2633893645081253,0.102700225763909,0.291816617117822,0.3420937926101437,0.648279430155,0.476096433592,0.272308096566,0.181478780564,11000,0.3660895902720343,0.87291280148423,0.5493313419406345,0.7504958004103252,0.272308096566
2,Retaliate: 0.1,2.57639649507,0.210988667098822,10.0,0.87291280148423,0.1297360126964258,0.0812526544023962,0.3544046315130652,0.4346067013881127,0.527326441571,0.125201181323,0.173240291542,0.139323585935,11000,0.210988667098822,0.87291280148423,0.731874625362367,0.8629008243589864,0.173240291542
3,"Stein and Rapoport: 0.05: ('D', 'D')",2.38526834611,0.4479401837405279,8.0,0.865491651205937,0.3074524442854907,0.1404877394550372,0.2315924179091133,0.3204673983503587,0.792778541856,0.156599897908,0.622100161677,0.130906085744,11000,0.4479401837405279,0.865491651205937,0.28055082555423105,0.8612630749988691,0.622100161677
4,"Grumpy: Nice, 10, -10",2.28121577218,0.7338332923530858,2.0,0.8617810760667903,0.4949314884770995,0.2389018038759863,0.1299036591635559,0.1362630484833583,0.837945490059,0.824997208838,0.6540816798,0.579749166477,11000,0.7338332923530858,0.8617810760667903,0.20027992320493815,0.2640789550844045,0.6540816798
5,Slow Tit For Two Tats 2,2.24726177437,0.5512886425106734,5.0,0.8775510204081632,0.3781992534143997,0.1730893890962737,0.1668417640878914,0.2818695934014351,0.875344322438,0.590879153686,0.471920381472,0.12938686544,11000,0.5512886425106734,0.8775510204081632,0.2481472310867288,0.6950381457849539,0.471920381472
6,Negation,2.22371303395,0.5139425978496547,5.0,0.5194805194805194,0.1868587522632272,0.3270838455864273,0.2956277801372465,0.1904296220130987,0.127170162008,0.87513912933,0.128133448116,0.876018483281,11000,0.5139425978496547,0.5194805194805194,0.8722396160591136,0.12453729447152656,0.128133448116
7,GrudgerAlternator,2.21987951807,0.5107964324831795,6.0,0.8636363636363636,0.2696816952410756,0.2411147372421038,0.2316035943402553,0.2575999731765653,0.229996260361,0.122360928618,0.875060952183,0.873982495434,11000,0.5107964324831795,0.8636363636363636,0.47197125332219375,0.4894056958551617,0.875060952183
8,ALLCorALLD,2.15060240964,0.5015255828508841,5.0,0.5714285714285714,0.2459820730044481,0.2555435098464358,0.2302065404475043,0.2682678767016116,0.870660503679,0.875724660591,0.128579582213,0.124271093564,11000,0.5015255828508841,0.5714285714285714,0.48808785114704617,0.509129235378469,0.128579582213
9,Arrogant QLearner,2.08077765608,0.8316103001989404,2.0,0.8348794063079777,0.5045264546125131,0.3270838455864273,0.0982240650915349,0.0701656347095245,0.835611047539,0.834443309769,0.839110139496,0.795653620622,11000,0.8316103001989404,0.8348794063079777,0.1638187413621952,0.17240806019920416,0.839110139496
10,Cycler CCCD,2.06516976999,0.689356684623466,4.0,0.8617810760667903,0.362647249480296,0.3267094351431701,0.1660370610456669,0.144606254330867,0.634125219037,0.647216382931,0.80262995416,0.799941173067,11000,0.689356684623466,0.8617810760667903,0.3129546726203343,0.305925512536812,0.80262995416
11,EasyGo,1.94249726177,0.8539352214051009,1.0,0.1159554730983302,0.4855991684735229,0.3683360529315779,0.0868408699734001,0.0592239086214989,0.868729834527,0.872174825403,0.732979289875,0.86932843188,11000,0.8539352214051009,0.1159554730983302,0.151863930068723,0.12821944572869032,0.732979289875
