Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Cycler CCCD,2.86,0.3556122448979592,10.0,0.2193877551020408,0.2214625850340136,0.1341496598639456,0.3882312925170068,0.256156462585034,0.300729145511,0.307759969661,0.38209040218,0.38510718168,17210,0.3556122448979592,0.2193877551020408,0.6474629111908151,0.6414773415620859,0.38209040218
1,Cycler CCCDCD,2.77777777778,0.4068934240362812,9.0,0.2183673469387755,0.2507256235827664,0.1561678004535147,0.3577664399092971,0.2353401360544217,0.313236412408,0.323925085306,0.463542168091,0.473934446527,17210,0.4068934240362812,0.2183673469387755,0.5983904462892542,0.5859024809137939,0.463542168091
2,Gradual,2.55333333333,0.5453174603174603,6.0,0.2061224489795918,0.3247052154195011,0.2206122448979592,0.2813038548752834,0.1733786848072562,0.601889004744,0.669017599696,0.352464761072,0.645417938845,17210,0.5453174603174603,0.2061224489795918,0.5138914425852048,0.3413676093323019,0.352464761072
3,Bully,2.53166666667,0.5654988662131519,7.0,0.7765306122448979,0.3609183673469388,0.2045804988662131,0.2538208616780045,0.1806802721088435,0.775245132025,0.217544262279,0.780094548576,0.22283563045,17210,0.5654988662131519,0.7765306122448979,0.2227525830556485,0.7799741825952478,0.780094548576
4,Winner12,2.51944444444,0.5331179138321995,6.0,0.2224489795918367,0.312063492063492,0.2210544217687074,0.279172335600907,0.1877097505668934,0.218742090158,0.773322841692,0.768618074992,0.424513460817,17210,0.5331179138321995,0.2224489795918367,0.5216150468859799,0.3868548996822684,0.768618074992
5,Prober 3,2.42333333333,0.5872108843537415,4.0,0.7826530612244897,0.3428571428571428,0.2443537414965986,0.2432312925170068,0.1695578231292517,0.491482913259,0.766686755292,0.356844493275,0.766829554794,17210,0.5872108843537415,0.7826530612244897,0.5643930858882106,0.23325474725402104,0.356844493275
6,"Stein and Rapoport: 0.05: ('D', 'D')",2.35777777778,0.5981859410430839,4.0,0.2020408163265306,0.3302267573696145,0.2679591836734694,0.2438888888888889,0.1579251700680272,0.57392496553,0.768507882071,0.414907294035,0.724857996028,17210,0.5981859410430839,0.2020408163265306,0.49362700499607665,0.24767823891755117,0.414907294035
7,Meta Hunter Aggressive: 7 players,2.31277777778,0.6317687074829932,4.0,0.2051020408163265,0.3691836734693877,0.2625850340136054,0.2096938775510204,0.1585374149659864,0.723823760439,0.659284205622,0.572246946069,0.469169768187,17210,0.6317687074829932,0.2051020408163265,0.33108375825134906,0.412287023913945,0.572246946069
8,Desperate,2.15611111111,0.702891156462585,1.5,0.5163265306122449,0.4008390022675736,0.3020521541950113,0.1632993197278912,0.1338095238095238,0.777489796058,0.779840084917,0.779753324937,0.22745336508,17210,0.702891156462585,0.5163265306122449,0.22185498746101773,0.38974262370397844,0.779753324937
9,Meta Winner Stochastic: 47 players,2.06722222222,0.7615306122448979,1.0,0.2061224489795918,0.4295238095238095,0.3320068027210883,0.1316213151927437,0.1068480725623582,0.769605200717,0.766403498866,0.768959904464,0.76590411993,17210,0.7615306122448979,0.2061224489795918,0.2305461589540863,0.23371808501011712,0.768959904464
10,Evolved ANN,2.01833333333,0.7521428571428571,1.0,0.2122448979591836,0.413344671201814,0.3387981859410431,0.1322902494331065,0.1155668934240362,0.765384036933,0.775419656094,0.695464739484,0.749095027486,17210,0.7521428571428571,0.2122448979591836,0.2515680329399337,0.23127596310503543,0.695464739484
