Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Opposite Grudger,2.3024691358,0.4887834989461005,8.0,0.521680216802168,0.2424721469436916,0.2463113520024089,0.2614423366455887,0.2497741644083107,0.474362638913,0.488286400336,0.49382527434,0.489462060827,13381,0.4887834989461005,0.521680216802168,0.5155397015653431,0.5111216662028258,0.49382527434
1,Tit For Tat,2.28703703704,0.4950316169828365,8.0,0.489159891598916,0.2492472146943692,0.2457844022884673,0.2545919903643481,0.2503763926528154,0.479787747245,0.503275318856,0.47706285832,0.521696939888,13381,0.4950316169828365,0.489159891598916,0.5215891501618952,0.4874286241644169,0.47706285832
2,Arrogant QLearner,2.28703703704,0.4850948509485094,9.0,0.453929539295393,0.2479674796747967,0.2371273712737127,0.2615928937067148,0.2533122553447756,0.490828638684,0.478137504173,0.491191485528,0.487838875664,13381,0.4850948509485094,0.453929539295393,0.5089850867137101,0.5168517337291926,0.491191485528
3,Negation,2.28395061728,0.5020325203252033,8.0,0.524390243902439,0.2548178259560373,0.2472146943691659,0.2533875338753387,0.244579945799458,0.51483844641,0.503584480198,0.507167986011,0.476822177328,13381,0.5020325203252033,0.524390243902439,0.4889859899258071,0.5097249828395984,0.507167986011
4,Soft Go By Majority: 10,2.28395061728,0.4929238181270701,8.0,0.524390243902439,0.2472146943691659,0.2457091237579042,0.2604637157482686,0.2466124661246612,0.479053849647,0.501593527487,0.488686487333,0.494549651172,13381,0.4929238181270701,0.524390243902439,0.5160041387288066,0.5019348729423486,0.488686487333
5,AntiCycler,2.27469135802,0.4956338452273411,8.0,0.4850948509485094,0.2478922011442336,0.2477416440831075,0.2558717253839205,0.2484944293887383,0.490140839331,0.498109451986,0.487627201864,0.509558824683,13381,0.4956338452273411,0.4850948509485094,0.5111358871708429,0.4961571773718888,0.487627201864
6,TF1,2.27469135802,0.5086570310147546,8.0,0.5013550135501355,0.2516561276723878,0.2570009033423667,0.2521830773863294,0.239159891598916,0.510913475592,0.501428869699,0.5168995309,0.508775653965,13381,0.5086570310147546,0.5013550135501355,0.48609036643970477,0.49502982646044735,0.5168995309
7,DoubleResurrection,2.26543209877,0.5051942186088527,8.0,0.470189701897019,0.2516561276723878,0.2535380909364649,0.2517314062029509,0.2430743751881963,0.491084241834,0.520312364245,0.478943564669,0.539006110106,13381,0.5051942186088527,0.470189701897019,0.5149870045305521,0.47053770315151827,0.478943564669
8,Worse and Worse,2.26234567901,0.4862993074375188,9.0,0.497289972899729,0.2435260463715748,0.242773261065944,0.2557964468533574,0.2579042457091238,0.495670172744,0.478126630628,0.472954403127,0.495101174265,13381,0.4862993074375188,0.497289972899729,0.5159668218524972,0.5131296035472577,0.472954403127
9,Adaptive Pavlov 2011,2.25925925926,0.5079795242396868,7.0,0.4756097560975609,0.2560222824450467,0.2519572417946402,0.2442035531466425,0.2478169226136705,0.51728173421,0.505196619932,0.499907339269,0.517498676338,13381,0.5079795242396868,0.4756097560975609,0.4912002126957342,0.48870330932111766,0.499907339269
10,Stochastic Cooperator,2.25617283951,0.4926979825353809,8.0,0.5149051490514905,0.2467630231857874,0.2459349593495935,0.2548178259560373,0.2524841915085817,0.466996215613,0.491635591397,0.493675059828,0.511572989029,13381,0.4926979825353809,0.5149051490514905,0.5194501467361258,0.49826472099422064,0.493675059828
11,Better and Better,2.25308641975,0.5149051490514905,7.0,0.494579945799458,0.2603131586871424,0.2545919903643481,0.2451821740439627,0.2399126769045468,0.518715892253,0.50870916318,0.506008302623,0.531143757346,13381,0.5149051490514905,0.494579945799458,0.48744771451169244,0.48040652389458643,0.506008302623
12,ALLCorALLD,2.24691358025,0.5016561276723879,8.0,0.4959349593495935,0.25,0.2516561276723878,0.2490213791026799,0.2493224932249322,0.499304723324,0.483346703385,0.513484102344,0.510924494288,13381,0.5016561276723879,0.4959349593495935,0.4936194906150315,0.5029286319311929,0.513484102344
13,Meta Winner: 173 players,2.24691358025,0.5137006925624812,8.0,0.470189701897019,0.2552694971394159,0.2584311954230653,0.2452574525745257,0.241041854862993,0.525399516663,0.527140460927,0.510522736614,0.501996188525,13381,0.5137006925624812,0.470189701897019,0.48189008318654764,0.48499397166248065,0.510522736614
14,Soft Grudger,2.24074074074,0.5105389942788316,7.0,0.462059620596206,0.2539144835892803,0.2566245106895514,0.2476663655525444,0.2417946401686239,0.518279860619,0.518127985734,0.493193681568,0.523760993685,13381,0.5105389942788316,0.462059620596206,0.4941069815058371,0.47913931202485643,0.493193681568
