Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Cooperator Hunter,3.18006195932,0.2118918933614628,87.0,0.2123690263225147,0.1337834604781661,0.0781084328832968,0.4975456878598886,0.2905624187786483,0.214270303746,0.212580901394,0.21094028118,0.21178417876,13040,0.2118918933614628,0.2123690263225147,0.788354061646523,0.7880470236361106,0.21094028118
1,Defector Hunter,3.17898059387,0.2117070213309698,87.0,0.2107078967544083,0.1330521284751862,0.0786548928557834,0.4978359097606996,0.2904570689083307,0.210604221757,0.2203590661,0.21087920541,0.211643573552,13040,0.2117070213309698,0.2107078967544083,0.7891787877014717,0.786499222662807,0.21087920541
2,Eventual Cycle Hunter,3.17389525368,0.2148260571689567,87.0,0.2127523639151546,0.1355309089722746,0.0792951481966821,0.4950750634817928,0.2900988793492504,0.223427965174,0.22794773292,0.21199089008,0.211766466515,13040,0.2148260571689567,0.2127523639151546,0.7855510342734252,0.784760017884007,0.21199089008
3,$\pi$,3.17281388824,0.2174523274844897,87.0,0.217224635829287,0.1380144472054418,0.079437880279048,0.4943593640402153,0.288188308475295,0.239417850913,0.226406979189,0.213489753194,0.210733528469,13040,0.2174523274844897,0.217224635829287,0.7808514861012713,0.7858797005665221,0.213489753194
4,Fool Me Forever,3.16769932195,0.2157776043847295,87.0,0.7889087656529516,0.13432924077407,0.0814483636106595,0.4942655686718031,0.2899568269434672,0.225182196159,0.206726952939,0.211741494785,0.211642085625,13040,0.2157776043847295,0.7889087656529516,0.7853862587632165,0.7894357924563663,0.211741494785
5,Opposite Grudger,3.15142038812,0.2202661885368466,87.0,0.7864809608995655,0.1351849535916829,0.0850812349451636,0.4908046555127208,0.2889291559504325,0.209642633534,0.276903505619,0.21086743156,0.216772534998,13040,0.2202661885368466,0.7864809608995655,0.7893970684602813,0.7695486545640458,0.21086743156
6,Cautious QLearner,3.1212006079,0.2400719641565757,85.0,0.231024789164324,0.1505939013979587,0.0894780627586169,0.4771553903790421,0.2827726454643822,0.239950944952,0.24167332782,0.239537754361,0.24087585137,13040,0.2400719641565757,0.231024789164324,0.7603631232920142,0.7589324588728944,0.239537754361
7,AntiCycler,3.05234393266,0.2691050290629707,83.0,0.2130079223102479,0.1665554262659656,0.102549602797005,0.4553411704574494,0.2755538004795798,0.261388470416,0.269442308971,0.269891618569,0.277747899909,13040,0.2691050290629707,0.2130079223102479,0.7323856819865705,0.7245047512025883,0.269891618569
8,"Grumpy: Nice, 10, -10",3.04527121814,0.3084902480003915,73.0,0.2170968566317403,0.164839242894661,0.1436510051057305,0.4642585272224065,0.2272512247772019,0.337682293982,0.366025886212,0.270157216955,0.276100547582,13040,0.3084902480003915,0.2170968566317403,0.7121495355050143,0.689071230213054,0.270157216955
9,Slow Tit For Two Tats,2.9318155249,0.3212783629037958,75.0,0.2071300792231024,0.1725080337772074,0.1487703291265884,0.4336656045587268,0.2450560325374773,0.211029238611,0.546286093347,0.210961246587,0.395185535054,13040,0.3212783629037958,0.2071300792231024,0.7890194038906339,0.5477353001753194,0.210961246587
10,Hopeless,2.92518120178,0.3284278808771634,85.0,0.5044722719141324,0.2023628276720805,0.1260650532050829,0.4124780464463791,0.2590940726764575,0.790215958917,0.208789464781,0.211250004542,0.209453544056,13040,0.3284278808771634,0.5044722719141324,0.5981946947532901,0.7907638133516524,0.211250004542
11,Eatherley,2.89440612579,0.3319873471407366,74.5,0.2114745719396882,0.1795345302891072,0.1524528168516293,0.4214069577132417,0.2466056951460217,0.210584421261,0.498773242289,0.210363745607,0.468970216911,13040,0.3319873471407366,0.2114745719396882,0.7895703263439667,0.5196440964466276,0.210363745607
12,Cycler CCCD,2.86652443301,0.355559210705178,80.0,0.209430104778942,0.2189503346727493,0.1366088760324287,0.3903579720625738,0.2540828172322482,0.2986162874,0.296096032313,0.394331697652,0.379455204864,13040,0.355559210705178,0.209430104778942,0.6400629115735039,0.6496920820261535,0.394331697652
13,Firm But Fair,2.85196983867,0.3498485680573756,75.0,0.2150523894709941,0.1881535090342611,0.1616950590231143,0.4091252018639452,0.2410262300786793,0.209606558305,0.787120937679,0.210965663596,0.403924074482,13040,0.3498485680573756,0.2150523894709941,0.7894624789528347,0.442220042829738,0.210965663596
14,GTFT: 0.33,2.8135375263,0.3659038882937943,73.0,0.2137745974955277,0.2032525243188282,0.1626513639749661,0.3918546198976677,0.2422414918085378,0.21028052014,0.596390069299,0.211260881136,0.596408597749,13040,0.3659038882937943,0.2137745974955277,0.7890739507495138,0.4035988453995313,0.211260881136
15,Willing,2.81152092588,0.3592301439283131,74.0,0.5010222335803731,0.2089434563457323,0.1502866875825806,0.3857076248837754,0.2550622311879115,0.210665635707,0.21005967579,0.2099501647,0.790264990476,13040,0.3592301439283131,0.5010222335803731,0.7897984391622705,0.4248512484582369,0.2099501647
16,Random Hunter,2.7739946224,0.3919959926268684,59.0,0.2197802197802197,0.2159291722626705,0.1760668203641979,0.3787524944130586,0.2292515129600729,0.486547813737,0.533682057542,0.308434446528,0.329322109763,13040,0.3919959926268684,0.2197802197802197,0.6268925122374397,0.5819056752716931,0.308434446528
17,Cycler CCCDCD,2.74929857377,0.4017853744474229,77.0,0.2041911576795297,0.2461754598691758,0.155609914578247,0.3534195888228545,0.2447950367297226,0.30879259699,0.316836664788,0.464891309574,0.460420113962,13040,0.4017853744474229,0.2041911576795297,0.5991980661457954,0.5953809149409398,0.464891309574
18,Nydegger,2.74067687632,0.4011097759242242,75.0,0.2113467927421415,0.240498801050508,0.1606109748737161,0.3553002539271713,0.2435899701486045,0.376730237184,0.412374237072,0.468834382741,0.337438274748,13040,0.4011097759242242,0.2113467927421415,0.568344153198554,0.6327856000099051,0.468834382741
19,Soft Go By Majority: 10,2.72825578677,0.3970466693128741,64.0,0.2114745719396882,0.183856593678464,0.21319007563441,0.3931616379661901,0.2097916927209357,0.410954268318,0.577817316396,0.283194245187,0.390039915481,13040,0.3970466693128741,0.2114745719396882,0.6760972964438492,0.5153170495268374,0.283194245187
20,ShortMem,2.71948795885,0.4118772123472766,62.0,0.2155635062611806,0.2047695624514031,0.2071076498958736,0.3801356362588424,0.2079871513938807,0.31013382384,0.639295769192,0.252156096399,0.527304539289,13040,0.4118772123472766,0.2155635062611806,0.7275464709466162,0.4168184890840577,0.252156096399
21,Prober 2,2.71481178396,0.3951653245319747,64.0,0.791975466394071,0.2034951688588502,0.1916701556731244,0.3742455589932086,0.2305891164748166,0.209965761852,0.687139810238,0.211507574649,0.584754440112,13040,0.3951653245319747,0.791975466394071,0.7890354915402935,0.36877122261441747,0.211507574649
