Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Defector,2.32910628019,0.2865122498274672,37.0,0.3024068322981366,0.1243098688750862,0.1622023809523809,0.30891994478951,0.4045678053830228,0.289548676373,0.288571748643,0.281492014886,0.286630432952,19269,0.2865122498274672,0.3024068322981366,0.716196227009108,0.7128139873177105,0.281492014886
1,Meta Winner Deterministic: 126 players,2.30857487923,0.2959260697032436,36.0,0.7100155279503105,0.1311464803312629,0.1647795893719806,0.3032910628019324,0.400782867494824,0.287247540902,0.285714628781,0.284055534718,0.282196591952,19269,0.2959260697032436,0.7100155279503105,0.7149808736614229,0.7167784095583731,0.284055534718
2,Meta Winner Long Memory: 95 players,2.30615942029,0.2978454968944099,36.0,0.7170031055900621,0.1326561421670117,0.1651893547273982,0.3029136473429951,0.399240855762595,0.286624189454,0.289994816614,0.28432027596,0.284102490398,19269,0.2978454968944099,0.7170031055900621,0.7149780493982753,0.7141730279081171,0.28432027596
3,Nice Meta Winner Ensemble: 173 players,2.30102657005,0.3231646825396825,35.0,0.7115683229813664,0.1474400448585231,0.1757246376811594,0.2954408212560386,0.3813944962042788,0.383007902625,0.30051706434,0.304196802649,0.298124296364,19269,0.3231646825396825,0.7115683229813664,0.6695660916079733,0.7011209848333889,0.304196802649
4,Forgiver,2.29740338164,0.3156379399585921,35.0,0.7080745341614907,0.1440756556245686,0.1715622843340234,0.294890873015873,0.3894711870255348,0.376788479025,0.28624338717,0.306010597022,0.285785896767,19269,0.3156379399585921,0.7080745341614907,0.6707589990907522,0.7140742040957715,0.306010597022
5,Meta Winner Ensemble: 173 players,2.29166666667,0.3045095755693582,35.0,0.6774068322981367,0.1337776052449965,0.1707319703243616,0.2998296238785369,0.3956608005521048,0.286106730335,0.301498515552,0.289908614213,0.29682707834,19269,0.3045095755693582,0.6774068322981367,0.7112643526714462,0.7017647757223018,0.289908614213
6,Retaliate 2: 0.08,2.28532608696,0.3271652864044168,33.5,0.7107919254658385,0.1494133885438233,0.1777518978605934,0.2925616804692891,0.380273033126294,0.393783862364,0.287536053806,0.309266471723,0.303271434635,19269,0.3271652864044168,0.7107919254658385,0.662161713684039,0.7017408751214249,0.309266471723
7,NMWE Memory One: 30 players,2.28260869565,0.332190303657695,34.0,0.7138975155279503,0.1517749309868875,0.1804153726708074,0.2906206866804692,0.3771890096618357,0.375080867487,0.317554147539,0.315961064275,0.31184432598,19269,0.332190303657695,0.7138975155279503,0.6637564019608285,0.6863082359131807,0.315961064275
8,TF3,2.27657004831,0.3444940476190476,33.0,0.7162267080745341,0.1588919082125603,0.1856021394064872,0.2859191683919945,0.3695867839889579,0.39046023572,0.351496934826,0.332045489269,0.30457394144,19269,0.3444940476190476,0.7162267080745341,0.6470880552411702,0.6797394920728029,0.332045489269
9,Predator,2.26207729469,0.3473516218081435,32.0,0.719332298136646,0.157026397515528,0.1903252242926156,0.283913474810214,0.3687349033816424,0.385261240043,0.301270710924,0.369034829281,0.306837114322,19269,0.3473516218081435,0.719332298136646,0.6251866621592621,0.6950579000472681,0.369034829281
10,Punisher,2.25875603865,0.3372908040027605,34.0,0.7154503105590062,0.1548373878536922,0.1824534161490683,0.2846683057280882,0.3780408902691511,0.4394353446,0.283297045286,0.340273360321,0.284729785088,19269,0.3372908040027605,0.7154503105590062,0.6247919782073341,0.7157366037197618,0.340273360321
11,"Limited Retaliate 2: 0.08, 15",2.25754830918,0.3468771566597654,31.0,0.7267080745341615,0.157748878536922,0.1891282781228433,0.2836438923395445,0.3694789510006901,0.410521141398,0.301731654223,0.333599837823,0.323702277844,19269,0.3468771566597654,0.7267080745341615,0.6389093418120456,0.6837363409172439,0.333599837823
12,"BackStabber: ('D', 'D')",2.25452898551,0.3925012939958592,29.0,0.7251552795031055,0.1923417011732229,0.2001595928226363,0.2664337474120083,0.3410649585921324,0.513742574656,0.412408170199,0.348830652925,0.317790499234,19269,0.3925012939958592,0.7251552795031055,0.5820299899727354,0.6472173067779876,0.348830652925
13,Hard Tit For Tat,2.25241545894,0.3543391994478951,34.0,0.718167701863354,0.1698693064182194,0.1844698930296756,0.2746506211180124,0.3710101794340924,0.479181189677,0.278537414529,0.372291922657,0.281919206271,19269,0.3543391994478951,0.718167701863354,0.5868613019174836,0.7192038560886062,0.372291922657
