Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Evolved ANN 5 Noise 05,2.57390417941,0.5216811730573199,10.0,0.8863247863247863,0.3913902611150318,0.1302909119422881,0.2275150944875716,0.2508037324551086,0.742687854739,0.624059024794,0.403088110185,0.213106667631,19288,0.5216811730573199,0.8863247863247863,0.38215202145649607,0.6463944873530454,0.403088110185
1,Meta Hunter Aggressive: 7 players,2.4255861366,0.3936720771583157,11.0,0.8623931623931624,0.2161060142711519,0.1775660628871637,0.2932329647925977,0.3130949580490865,0.577173386911,0.606474710364,0.245134912079,0.260609413787,19288,0.3936720771583157,0.8623931623931624,0.6139854098871013,0.6142248681673874,0.245134912079
2,"Stein and Rapoport: 0.05: ('D', 'D')",2.4006116208,0.4831569042578217,13.0,0.8683760683760684,0.326589822002666,0.1565670822551556,0.2252411197365326,0.2916019760056457,0.820023422916,0.15808960911,0.670266084946,0.13458287184,19288,0.4831569042578217,0.8683760683760684,0.24110310686287378,0.8572050903143156,0.670266084946
3,ShortMem,2.39857288481,0.6620795107033639,4.0,0.8598290598290599,0.4843879871402807,0.1776915235630832,0.1505920175644947,0.1873284717321415,0.842499375889,0.566692304281,0.734824641676,0.3196163445,19288,0.6620795107033639,0.8598290598290599,0.18303679114888222,0.560107220523367,0.734824641676
4,Soft Go By Majority: 10,2.38379204893,0.7234611463969262,4.0,0.8632478632478633,0.5444522857366895,0.1790088606602368,0.1165451266368697,0.159993726966204,0.82846649379,0.740239423504,0.695273616702,0.410891301172,19288,0.7234611463969262,0.8632478632478633,0.19501768396435593,0.4151978371085443,0.695273616702
5,"Grumpy: Nice, 10, -10",2.38277268094,0.7861679604798871,3.0,0.8803418803418803,0.5806712146161688,0.2054967458637183,0.1073394495412844,0.1064925899788285,0.833470351184,0.831090340677,0.762045584485,0.727906973483,19288,0.7861679604798871,0.8803418803418803,0.17767292833256684,0.20412965806286412,0.762045584485
6,Dynamic Two Tits For Tat,2.38226299694,0.6899945110954285,4.0,0.8683760683760684,0.4869128832431584,0.20308162785227,0.1515172900494001,0.1584881988551713,0.786048055327,0.591200257011,0.720183947181,0.519837937921,19288,0.6899945110954285,0.8683760683760684,0.229583334909986,0.4400802442456867,0.720183947181
7,Nice Average Copier,2.38175331295,0.6058888104759664,9.0,0.8623931623931624,0.4062651925037246,0.1996236179722418,0.1928722653493295,0.201238924174704,0.667937049214,0.577614645704,0.610609867849,0.513359829505,19288,0.6058888104759664,0.8623931623931624,0.35051751941801373,0.4546422222380041,0.610609867849
8,Tit For Tat,2.37155963303,0.5592331216184427,11.0,0.8717948717948718,0.3709715361091508,0.1882615855092919,0.2040696306751352,0.236697247706422,0.869247950854,0.130388100268,0.873288966514,0.131526287102,19288,0.5592331216184427,0.8717948717948718,0.12931798038549686,0.8689779425815041,0.873288966514
9,Retaliate 3: 0.05,2.37155963303,0.1821296949737316,17.0,0.8632478632478633,0.0959303693248647,0.0861993256488669,0.3164431898376852,0.5014271151885832,0.513292540495,0.131751767058,0.155114923505,0.131022707134,19288,0.1821296949737316,0.8632478632478633,0.7615622971404524,0.8688703465656993,0.155114923505
