Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
84,Handshake,2.06589285714,0.6159618506493506,26.5,0.3046590909090909,0.3019805194805194,0.3139813311688311,0.1926379870129869,0.1914001623376623,0.661900213334,0.66635116778,0.559874401678,0.580700701355,15,0.6159618506493506,0.3046590909090909,0.3778355561989906,0.3660867299045753,0.559874401678
55,"ZD-Extort-2: 0.1111111111111111, 0.5",2.26089285714,0.5140056818181818,46.0,0.2985227272727273,0.2654464285714285,0.2485592532467533,0.2449634740259741,0.2410308441558441,0.338469832472,0.498686315961,0.566089049699,0.70103520018,15,0.5140056818181818,0.2985227272727273,0.5522877842528082,0.401694997639809,0.566089049699
66,Hard Go By Majority,2.19535714286,0.5468384740259741,43.0,0.7092045454545455,0.258538961038961,0.288299512987013,0.2415990259740261,0.2115624999999999,0.536200785086,0.637914619753,0.43205350493,0.54532577335,15,0.5468384740259741,0.7092045454545455,0.514109093581305,0.4012728506052318,0.43205350493
67,"DoubleCrosser: ('D', 'D')",2.18839285714,0.5753814935064935,34.0,0.2980681818181818,0.2928612012987013,0.2825202922077922,0.2209537337662336,0.2036647727272727,0.628660599875,0.652759357018,0.488001622416,0.542133835341,15,0.5753814935064935,0.2980681818181818,0.43182640456246113,0.39358209473595585,0.488001622416
45,Meta Minority: 173 players,2.3025,0.4990340909090909,50.5,0.6955681818181818,0.2635957792207792,0.2354383116883117,0.2532954545454545,0.2476704545454545,0.679266305971,0.297581059604,0.656005634382,0.300669093752,15,0.4990340909090909,0.6955681818181818,0.3321322668781439,0.7008358293565349,0.656005634382
39,"Feld: 1.0, 0.5, 200",2.3175,0.4952556818181818,51.0,0.3010227272727273,0.2502191558441559,0.245036525974026,0.2647037337662338,0.2400405844155843,0.311458926058,0.703851290913,0.31562630677,0.702317503702,15,0.4952556818181818,0.3010227272727273,0.6863987701975957,0.29690770424593854,0.31562630677
22,VeryBad,2.38410714286,0.4718628246753247,54.0,0.3006818181818181,0.2349025974025973,0.2369602272727271,0.2877637987012988,0.2403733766233767,0.469400117236,0.590419121164,0.381103206375,0.490466500249,15,0.4718628246753247,0.3006818181818181,0.5792134050266796,0.4599145423275072,0.381103206375
44,ThueMorseInverse,2.30285714286,0.5005438311688312,50.5,0.2945454545454545,0.2600324675324674,0.2405113636363636,0.2551582792207792,0.2442978896103896,0.480380105762,0.478229072851,0.536472711635,0.541775631225,15,0.5005438311688312,0.2945454545454545,0.4918389356672919,0.4897494877915498,0.536472711635
10,Tit For 2 Tats,2.57357142857,0.3825730519480519,73.0,0.3039772727272727,0.1998660714285713,0.1827069805194805,0.3399715909090909,0.2774553571428572,0.296158073206,0.523845815358,0.297905212486,0.450566573281,15,0.3825730519480519,0.3039772727272727,0.702741637277353,0.5203379793978218,0.297905212486
0,Cooperator Hunter,2.75357142857,0.2983563311688311,91.0,0.2998863636363636,0.1663676948051948,0.1319886363636363,0.3881412337662338,0.3135024350649351,0.304598870464,0.293479840155,0.299133333941,0.294559599381,15,0.2983563311688311,0.2998863636363636,0.69922685709407,0.7057603081479744,0.299133333941
18,Cycler CCCDCD,2.47410714286,0.426939935064935,69.0,0.2935227272727272,0.2299675324675325,0.1969724025974026,0.3028530844155844,0.2702069805194804,0.397406130295,0.390281255131,0.462245379976,0.454699699087,15,0.426939935064935,0.2935227272727272,0.5657395023346948,0.5724604371179508,0.462245379976
30,PSO Gambler 2_2_2 Noise 05,2.35607142857,0.4823660714285714,54.0,0.2939772727272727,0.2477353896103895,0.2346306818181818,0.2735308441558441,0.2441030844155844,0.57194297957,0.488289610176,0.42419279377,0.47498783349,15,0.4823660714285714,0.2939772727272727,0.5055879066223731,0.5184928750930137,0.42419279377
97,Meta Winner Stochastic: 47 players,1.90821428571,0.685965909090909,10.5,0.2923863636363636,0.3317207792207792,0.3542451298701298,0.1498863636363636,0.1641477272727272,0.699581533855,0.699887966645,0.703347038709,0.702875649939,15,0.685965909090909,0.2923863636363636,0.29924656112201214,0.29916599134118105,0.703347038709
33,Appeaser,2.32678571429,0.491038961038961,54.0,0.2996590909090909,0.2580154220779221,0.233023538961039,0.2622727272727272,0.2466883116883115,0.296904916897,0.700582259178,0.704095290499,0.297929890457,15,0.491038961038961,0.2996590909090909,0.4978339601328081,0.5064787773643072,0.704095290499
77,Evolved FSM 16 Noise 05,2.15892857143,0.5743912337662338,32.5,0.3004545454545455,0.2891761363636363,0.2852150974025974,0.2163027597402597,0.2093060064935064,0.559139353211,0.664415409377,0.471408830605,0.622732918257,15,0.5743912337662338,0.3004545454545455,0.4784019849129019,0.35322670071353557,0.471408830605
4,Hesitant QLearner,2.705,0.3184172077922078,88.0,0.3170454545454545,0.1756412337662337,0.142775974025974,0.3741639610389612,0.3074188311688311,0.318678518785,0.317920191479,0.319013648868,0.318452472664,15,0.3184172077922078,0.3170454545454545,0.6810934120725048,0.6817163364021357,0.319013648868
93,NMWE Long Memory: 95 players,1.94982142857,0.6726704545454546,14.0,0.3010227272727273,0.3287337662337662,0.3439366883116883,0.1589204545454545,0.1684090909090909,0.69274318065,0.695979544909,0.647864156848,0.69041822144,15,0.6726704545454546,0.3010227272727273,0.3218823358702377,0.30584847333112314,0.647864156848
78,Adaptive,2.13714285714,0.5859131493506493,29.0,0.2921590909090909,0.2967897727272727,0.2891233766233766,0.209099025974026,0.2049878246753246,0.610182411524,0.644065272639,0.571194369287,0.532883008373,15,0.5859131493506493,0.2921590909090909,0.40593251665254665,0.4020599931604019,0.571194369287
12,Slow Tit For Two Tats,2.55964285714,0.3851663961038961,73.0,0.2895454545454545,0.2021103896103895,0.1830560064935064,0.3361566558441558,0.2786769480519481,0.297251215245,0.53166475534,0.298762442008,0.454769526495,15,0.3851663961038961,0.2895454545454545,0.7018049986934861,0.5147450308433927,0.298762442008
31,Meta Hunter: 6 players,2.34964285714,0.4987865259740259,53.0,0.2977272727272727,0.263429383116883,0.2353571428571429,0.2637865259740259,0.2374269480519479,0.584088970287,0.528854845097,0.477758467637,0.428356277123,15,0.4987865259740259,0.2977272727272727,0.4691122958650026,0.521614425626084,0.477758467637
76,Forgetful Fool Me Once: 0.05,2.16053571429,0.5774107142857143,33.5,0.2955681818181818,0.2895860389610389,0.2878246753246752,0.2174837662337662,0.2051055194805196,0.619177080825,0.648143406734,0.480026428235,0.574661034675,15,0.5774107142857143,0.2955681818181818,0.4405050530530628,0.3824322006291852,0.480026428235
89,Fool Me Once,2.01446428571,0.6449025974025974,19.0,0.2947727272727273,0.3172889610389611,0.3276136363636363,0.1759050324675326,0.1791923701298701,0.672195537846,0.688929178352,0.588158229073,0.64498283788,15,0.6449025974025974,0.2947727272727273,0.35777762833775245,0.32660901339556137,0.588158229073
26,Soft Go By Majority: 20,2.37089285714,0.4726339285714285,55.0,0.2994318181818182,0.2315056818181818,0.2411282467532468,0.2873336038961039,0.2400324675324673,0.469089727707,0.590774582409,0.376746289119,0.494214055088,15,0.4726339285714285,0.2994318181818182,0.5820501411044375,0.45739572940355777,0.376746289119
42,Anti Tit For Tat,2.31,0.4999147727272727,51.0,0.294090909090909,0.2682913961038961,0.2316233766233767,0.2523944805194805,0.2476907467532466,0.700747385469,0.29758630533,0.704179395671,0.295445359782,15,0.4999147727272727,0.294090909090909,0.2975890003041484,0.7035200513903204,0.704179395671
