Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
100,EasyGo,2.05751271382,0.6050044204362037,11.0,0.3934837092731829,0.2965423266905128,0.308462093745691,0.1934301773852105,0.2015654021785855,0.605234508436,0.610296459959,0.602073288569,0.609973691555,17009,0.6050044204362037,0.3934837092731829,0.39601347040881485,0.3898310997190227,0.602073288569
10,Revised Downing: True,2.28839574665,0.4037115442327502,77.0,0.6008354218880535,0.1909806879658694,0.2127308562668808,0.2791736623111175,0.3171147934561322,0.409163996687,0.39645951665,0.397211179783,0.404976770853,17009,0.4037115442327502,0.6008354218880535,0.5979334845296643,0.5984428717931066,0.397211179783
4,MEM2,2.29218677762,0.3958569563066241,82.0,0.603842940685046,0.185661564915525,0.2101953913910991,0.2830441800293615,0.3210988636640144,0.399085151476,0.393180785962,0.395740432235,0.389446512228,17009,0.3958569563066241,0.603842940685046,0.6029346729558696,0.6090761009536574,0.395740432235
81,Stochastic WSLS: 0.05,2.16689782709,0.5004063556950629,40.0,0.610359231411863,0.2385121379500531,0.2618942177450097,0.2381990575143361,0.2613945867906012,0.596199200675,0.399875644858,0.403371669616,0.597770896477,17009,0.5004063556950629,0.610359231411863,0.5001512450415644,0.5012712035430911,0.403371669616
97,Risky QLearner,2.06537216828,0.5978619688379525,11.0,0.5938178780284044,0.2925890778726751,0.3052728909652772,0.1965999140245436,0.205538117137504,0.597784555294,0.597275758454,0.598026081312,0.599047704945,17009,0.5978619688379525,0.5938178780284044,0.40211837793802285,0.4020112527112815,0.598026081312
65,Ripoff,2.18437355525,0.4967613207776723,40.0,0.3973266499582289,0.2401148502323769,0.2566464705452953,0.2396038640290045,0.2636348151933231,0.607718944885,0.395821252083,0.607634160499,0.396584108153,17009,0.4967613207776723,0.3973266499582289,0.3923234021527348,0.6037921965945783,0.607634160499
30,TF1,2.25344429034,0.4262338694633023,69.0,0.5986633249791145,0.2010073728009344,0.2252264966623679,0.2693416388868611,0.3044244916498366,0.437971930203,0.421959530138,0.429488385982,0.413706849288,17009,0.4262338694633023,0.5986633249791145,0.5668861042507217,0.5827838163825367,0.429488385982
33,Evolved HMM 5,2.24114655571,0.4401602712282323,63.0,0.6108604845446951,0.2085943012871985,0.2315659699410338,0.2640582037618318,0.2957815250099358,0.461154626153,0.439700371605,0.427269063649,0.43129684834,17009,0.4401602712282323,0.6108604845446951,0.5577763234826891,0.5650130421318176,0.427269063649
93,Eatherley,2.11992602866,0.5484925907000511,20.0,0.5941520467836258,0.2669748805671136,0.2815177101329375,0.217224290499712,0.2342831188002369,0.609420978775,0.494181070986,0.608830702473,0.488888190464,17009,0.5484925907000511,0.5941520467836258,0.3908438344641847,0.5082230208389317,0.608830702473
11,Spiteful Tit For Tat,2.28821081831,0.4005336967013002,79.0,0.6061821219715957,0.1888491455175154,0.2116845511837846,0.280674177352767,0.3187921259459328,0.413236104798,0.390020176855,0.403597102094,0.391029549589,17009,0.4005336967013002,0.6061821219715957,0.592525950083337,0.6093732364775433,0.403597102094
