Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Forgiver,2.37869041729,0.3214130418484698,38.0,0.6814658210007047,0.1494409708165274,0.1719720710319424,0.3119817672019551,0.3666051909495749,0.333539708555,0.314029409101,0.320220099583,0.314167585418,18233,0.3214130418484698,0.6814658210007047,0.6754660789867425,0.6858765353963743,0.320220099583
1,Meta Winner: 173 players,2.3702787399,0.3167473847830107,38.0,0.6990838618745595,0.145629976159417,0.1711174086235936,0.3118493195187901,0.3714032956981991,0.313184080059,0.311603087925,0.316057735205,0.314133167243,18233,0.3167473847830107,0.6990838618745595,0.6848570391560602,0.6866648495203409,0.316057735205
2,NMWE Long Memory: 95 players,2.36755731486,0.321982816787369,38.0,0.6892177589852009,0.1484688548023531,0.1735139619850159,0.3105173456484688,0.3674998375641621,0.329180697471,0.318556994689,0.319614504693,0.317133185047,18233,0.321982816787369,0.6892177589852009,0.677291106662694,0.6824101706820004,0.319614504693
3,Aggravater,2.36730991258,0.3153954188095702,38.0,0.3146582100070472,0.1431934385917562,0.1722019802178139,0.3136586048510838,0.3709459763393459,0.316806092469,0.314415431116,0.314899568283,0.31552356261,18233,0.3153954188095702,0.3146582100070472,0.6845028602321614,0.6848277641975575,0.314899568283
4,Nice Meta Winner Ensemble: 173 players,2.36714497773,0.3247967053014059,38.0,0.6842847075405215,0.1498308168273532,0.1749658884740527,0.3101924739727807,0.3650108207258132,0.336075794579,0.319878817889,0.321098206103,0.319229062931,18233,0.3247967053014059,0.6842847075405215,0.6740235532506191,0.680560400296617,0.321098206103
5,NMWE Memory One: 30 players,2.34685799109,0.3417475097336552,36.0,0.6772374911909795,0.1590471763653357,0.1827003333683195,0.3030378000689728,0.355214690197372,0.348194547377,0.348030219611,0.330399103436,0.345093406206,18233,0.3417475097336552,0.6772374911909795,0.6634757999793331,0.6539091187939947,0.330399103436
6,"Limited Retaliate 2: 0.08, 15",2.3436417615,0.3449987255034261,35.0,0.6730091613812544,0.1609364301101065,0.1840622953933196,0.3009436272672294,0.3540576472293444,0.357877932976,0.335675583298,0.34272269506,0.339357956783,18233,0.3449987255034261,0.6730091613812544,0.6519966485256058,0.6619015879066861,0.34272269506
7,Fortress4,2.31395348837,0.3663178044672354,31.0,0.3076109936575052,0.1683634964189145,0.1979543080483208,0.2930517445608985,0.3406304509718661,0.415085134124,0.359445519297,0.340238454919,0.369957888454,18233,0.3663178044672354,0.3076109936575052,0.6324511151534156,0.6339058836404948,0.340238454919
8,Forgetful Fool Me Once: 0.05,2.29721260102,0.3945466540716417,31.0,0.6723044397463002,0.1903473128114395,0.2041993412602022,0.2808790527741542,0.324574293154204,0.471445162195,0.399906083067,0.379100757752,0.351946972186,18233,0.3945466540716417,0.6723044397463002,0.5835976171212858,0.6295324015725446,0.379100757752
9,Tricky Defector,2.29209962065,0.3805146966948055,28.0,0.3167723749119098,0.1708275231283642,0.2096871735664412,0.2908176270373202,0.3286676762678743,0.31288212582,0.467854791979,0.313969707241,0.403942199831,18233,0.3805146966948055,0.3167723749119098,0.6864327422167343,0.5711640877654742,0.313969707241
10,Meta Majority Long Memory: 95 players,2.28212106218,0.4270038334857731,33.0,0.6846370683579986,0.2147401776298362,0.2122636558559368,0.2654551452176389,0.3075410212965879,0.549912756828,0.313044443623,0.509618862765,0.312909052091,18233,0.4270038334857731,0.6846370683579986,0.47236197387210566,0.6870356604081032,0.509618862765
11,Once Bitten,2.27692561438,0.423402755911415,30.0,0.6937984496124031,0.2104368774334137,0.2129658784780012,0.2670695075445199,0.3095277365440652,0.514364738227,0.427581971165,0.40723598266,0.364214440562,18233,0.423402755911415,0.6937984496124031,0.5455524165864546,0.6099572594667562,0.40723598266
12,Prober,2.25597888834,0.440550982361967,24.0,0.3128964059196617,0.2159796880232308,0.2245712943387362,0.2626587497938314,0.2967902678442016,0.609213865624,0.319975943362,0.556860883322,0.319291188285,18233,0.440550982361967,0.3128964059196617,0.4195154795203981,0.6804138602933741,0.556860883322
