Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Cooperator Hunter,2.90178253119,0.2628565062388592,48.0,0.2683823529411764,0.1511920677361853,0.1116644385026737,0.4262477718360071,0.3108957219251337,0.264585483067,0.261519352222,0.26226171441,0.261695902001,13079,0.2628565062388592,0.2683823529411764,0.737129849240245,0.7383507524964799,0.26226171441
1,Tricky Cooperator,2.87540106952,0.2673685383244207,48.0,0.2818627450980392,0.1538992869875222,0.1134692513368983,0.4199643493761141,0.3126671122994652,0.279087896349,0.253472584545,0.266882158812,0.261406538358,13079,0.2673685383244207,0.2818627450980392,0.7298444950739228,0.7407060713043636,0.266882158812
2,$e$,2.87513368984,0.270409982174688,48.0,0.2463235294117647,0.156951871657754,0.113458110516934,0.4189282531194296,0.3106617647058824,0.285107021602,0.272956027934,0.268948413931,0.263819136595,13079,0.270409982174688,0.2463235294117647,0.7266476769771069,0.7337366147670958,0.268948413931
3,$\pi$,2.86648841355,0.2668672014260249,48.5,0.2659313725490196,0.1527629233511586,0.1141042780748663,0.4178587344028521,0.3152740641711229,0.277806644897,0.265732517976,0.265251499093,0.26234072282,13079,0.2668672014260249,0.2659313725490196,0.7313873232333936,0.7367579314446078,0.265251499093
4,Defector Hunter,2.86345811052,0.261831550802139,48.0,0.2757352941176471,0.1492758467023173,0.1125557040998217,0.4206996434937611,0.3174688057040999,0.257329093384,0.265301264462,0.260762534602,0.261813867275,13079,0.261831550802139,0.2757352941176471,0.740136679230411,0.7372733325545225,0.260762534602
5,"Grumpy: Nice, 10, -10",2.75026737968,0.3474376114081996,39.0,0.2365196078431372,0.1784982174688056,0.1689393939393939,0.3908311051693405,0.2617312834224599,0.379127770745,0.385312434094,0.311971123823,0.317883174799,13079,0.3474376114081996,0.2365196078431372,0.6669736779110609,0.6556663171959976,0.311971123823
6,Champion,2.67049910873,0.356985294117647,38.0,0.2475490196078431,0.1830993761140819,0.1738859180035651,0.3699754901960783,0.2730392156862745,0.260913323999,0.466937787186,0.263368885624,0.431881533931,13079,0.356985294117647,0.2475490196078431,0.7374440455521115,0.5544790702966389,0.263368885624
7,Sneaky Tit For Tat,2.66604278075,0.3462009803921568,42.0,0.2830882352941176,0.1846033868092691,0.1615975935828876,0.3679590017825311,0.2858400178253119,0.260220244495,0.451063158077,0.258911513364,0.450685736991,13079,0.3462009803921568,0.2830882352941176,0.7406512578195021,0.5491779527442614,0.258911513364
8,Cycle Hunter,2.65187165775,0.3586786987522282,39.0,0.2855392156862745,0.189416221033868,0.1692624777183601,0.3609402852049911,0.2803810160427807,0.430493211551,0.47043091954,0.300294100338,0.31463780336,13079,0.3586786987522282,0.2855392156862745,0.6548952662846027,0.6267158930195159,0.300294100338
9,Slow Tit For Two Tats,2.62807486631,0.3714237967914438,39.0,0.2450980392156862,0.1888034759358288,0.182620320855615,0.3594474153297683,0.2691287878787878,0.259476954735,0.545248473796,0.263995059284,0.443224233627,13079,0.3714237967914438,0.2450980392156862,0.7375608594697726,0.5155322993368154,0.263995059284
10,Cycler CCCD,2.61096256684,0.3816844919786096,42.0,0.2696078431372549,0.212054367201426,0.1696301247771836,0.3402517825311943,0.278063725490196,0.34327286741,0.351374283719,0.410210858916,0.396435243563,13079,0.3816844919786096,0.2696078431372549,0.6154895491591428,0.620638245912793,0.410210858916
11,GTFT: 0.33,2.53752228164,0.4096256684491978,37.0,0.2745098039215686,0.2109180035650623,0.1987076648841354,0.329467468805704,0.260906862745098,0.260429999738,0.585032895967,0.259478712611,0.588894483903,13079,0.4096256684491978,0.2745098039215686,0.7401499902466773,0.41277501754958745,0.259478712611
