Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Cooperator Hunter,2.63574520717,0.34375,21.0,0.2992424242424242,0.1865723562152133,0.1571776437847866,0.3562925170068027,0.2999574829931972,0.345549770076,0.344745512444,0.343924977935,0.344182303228,17022,0.34375,0.2992424242424242,0.6555166118361209,0.6556240474715126,0.343924977935
1,Fool Me Forever,2.62554112554,0.3487747371675943,21.0,0.6524621212121212,0.187764120799835,0.1610106163677592,0.352646361574933,0.2985789012574727,0.356474599946,0.342250792809,0.346551493704,0.343457427575,17022,0.3487747371675943,0.6524621212121212,0.6500007505993584,0.6569652996630109,0.346551493704
2,SolutionB1,2.62368583797,0.3507524221809936,20.0,0.6515151515151515,0.1884985054627912,0.1622539167182024,0.3511196145124717,0.2981279633065347,0.350251883596,0.355815944853,0.345370317897,0.349253258906,17022,0.3507524221809936,0.6515151515151515,0.6529244616804128,0.6484338318651766,0.345370317897
3,Cycle Hunter,2.53092145949,0.400052824159967,17.0,0.3844696969696969,0.2114963409606266,0.1885564831993403,0.3200177798392085,0.2799293960008245,0.436898440018,0.434647540292,0.374386988658,0.374662560137,17022,0.400052824159967,0.3844696969696969,0.6007388965943373,0.6011946483617507,0.374386988658
4,Cycler CCCD,2.47479901051,0.4210343228200371,17.0,0.3399621212121212,0.2235299422799422,0.1975043805400948,0.3059678416821274,0.2729978354978355,0.409048103811,0.408755073906,0.434805284552,0.42668354321,17022,0.4210343228200371,0.3399621212121212,0.5760682286122064,0.580842353806462,0.434805284552
5,Stalker: D,2.37693259122,0.4608779117707689,15.0,0.3390151515151515,0.2295853947639661,0.2312925170068027,0.2880076272933415,0.2511144609358895,0.493179451092,0.492906245145,0.431461065429,0.435181043455,17022,0.4608779117707689,0.3390151515151515,0.5411629087499531,0.5371423104679784,0.431461065429
6,Doubler,2.3474025974,0.4845070603999175,12.0,0.3465909090909091,0.2439896413110698,0.2405174190888477,0.2715419501133787,0.2439509894867037,0.342820425504,0.639064207539,0.339527257916,0.632158505008,17022,0.4845070603999175,0.3465909090909091,0.6589141590758216,0.3644131151010697,0.339527257916
7,"ZD-GEN-2: 0.125, 0.5, 3",2.34183673469,0.4839015151515151,13.0,0.3787878787878788,0.2513656977942692,0.2325358173572459,0.2675994640280354,0.2484990208204494,0.346080240459,0.478686327699,0.49794530381,0.616986067841,17022,0.4839015151515151,0.3787878787878788,0.5756119798538037,0.4498690548275474,0.49794530381
8,VeryBad,2.31478045764,0.4886428056070913,12.0,0.3125,0.2390035559678416,0.2496392496392496,0.2745954442383013,0.2367617501546073,0.500979934476,0.537460706194,0.44285115983,0.483142349271,17022,0.4886428056070913,0.3125,0.530098585323571,0.4889794311742673,0.44285115983
9,GrudgerAlternator,2.29684601113,0.4992269635126778,12.0,0.3418560606060606,0.2546060090702947,0.244620954442383,0.2593150896722325,0.2414579468150896,0.656722772475,0.65875232899,0.341347892636,0.34514963358,17022,0.4992269635126778,0.3418560606060606,0.5024095640761251,0.4970286825978023,0.341347892636
