Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Cooperator Hunter,2.485395189,0.3883813997999043,11.0,0.3744725738396624,0.2034233763974074,0.1849580234024968,0.3163904476053765,0.2952281525947193,0.391913609229,0.389429872333,0.388800399011,0.385327903935,2142,0.3883813997999043,0.3744725738396624,0.6099812806890438,0.6130921006280676,0.388800399011
1,SolutionB1,2.47594501718,0.4001043977554482,11.0,0.6234177215189873,0.2061855670103093,0.193918830745139,0.3121057897255209,0.2877898125190308,0.397536160908,0.4051600391,0.393887415324,0.397363344981,2142,0.4001043977554482,0.6234177215189873,0.6046610484554243,0.5994979822374845,0.393887415324
2,Cycler CCCCCD,2.40120274914,0.4244638740267084,10.0,0.4208860759493671,0.2183326808473618,0.2061311931793466,0.2916612292835704,0.2838748966897211,0.419473973546,0.424178474429,0.428986324856,0.424715704154,2142,0.4244638740267084,0.4208860759493671,0.5750859927176374,0.5755102926377037,0.428986324856
3,Contrite Tit For Tat,2.2706185567,0.4845469572404193,7.0,0.3713080168776371,0.2430945234677454,0.2414524337726739,0.2564161120535909,0.2590369307059897,0.383607066644,0.566568860159,0.386089751544,0.604681922695,2142,0.4845469572404193,0.3713080168776371,0.6151184851976585,0.41370506484355263,0.386089751544
4,Remorseful Prober: 0.1,2.23367697595,0.5023598242637783,5.0,0.3786919831223628,0.249630257949454,0.2527295663143242,0.2459110879116098,0.2517290878246117,0.412428833597,0.592589760963,0.407382331186,0.598628435693,2142,0.5023598242637783,0.3786919831223628,0.5900754799348633,0.4043968898378529,0.407382331186
5,Hard Go By Majority: 5,2.23024054983,0.5036974205054592,6.0,0.6044303797468354,0.2479881682543825,0.2557092522510766,0.2475205533081038,0.248782026186437,0.480865986142,0.558469637757,0.44308017653,0.525400020325,2142,0.5036974205054592,0.6044303797468354,0.5380090893014048,0.4578381296546071,0.44308017653
6,Forgiving Tit For Tat,2.22250859107,0.5030231850015224,5.0,0.3881856540084388,0.2465635738831615,0.2564596111183609,0.2432576449606333,0.2537191700378442,0.386699008168,0.609744753918,0.399001518709,0.612586608991,2142,0.5030231850015224,0.3881856540084388,0.607191252959578,0.38884195110164954,0.399001518709
7,Average Copier,2.21649484536,0.5012723476445257,5.0,0.510548523206751,0.2449976075514376,0.256274740093088,0.248390534603506,0.2503371177519683,0.495858349326,0.50442530556,0.496478861447,0.507590370487,2142,0.5012723476445257,0.510548523206751,0.503829261047468,0.4940107096673314,0.496478861447
8,Meta Majority: 173 players,2.21391752577,0.5143981904389056,5.0,0.3691983122362869,0.2518269607203445,0.262571229718561,0.2406042020096568,0.2449976075514376,0.430726901475,0.608098448721,0.415437546384,0.607102333738,2142,0.5143981904389056,0.3691983122362869,0.5767435499491503,0.3923823644609001,0.415437546384
9,Joss: 0.9,2.20103092784,0.5098307886380443,5.0,0.390295358649789,0.2505546130758189,0.2592761755622254,0.2395384749227891,0.2506307364391666,0.407237668781,0.609220152564,0.407648625323,0.614531881064,2142,0.5098307886380443,0.390295358649789,0.5925614716155067,0.38816901319471747,0.407648625323
10,PSO Gambler 1_1_1,2.18384879725,0.5225651398494933,4.0,0.4050632911392405,0.2596132933141937,0.2629518465352995,0.2306320414111096,0.2468028187393971,0.389902272506,0.52655237374,0.60902337222,0.582489759439,2142,0.5225651398494933,0.4050632911392405,0.5070139386975112,0.4463649815999722,0.60902337222
11,"Stein and Rapoport: 0.05: ('D', 'D')",2.05326460481,0.5790921745182479,1.0,0.3786919831223628,0.2754904519552829,0.3036017225629649,0.2006611857845056,0.2202466396972465,0.563531157573,0.604483634534,0.54963497593,0.598468637647,2142,0.5790921745182479,0.3786919831223628,0.44232501106184385,0.3980453088541881,0.54963497593
12,Meta Winner Finite Memory: 78 players,1.97766323024,0.6047892470311889,1.0,0.3860759493670886,0.2827112967071207,0.322077950324068,0.185023271999652,0.2101874809691591,0.604398116411,0.610609694847,0.60747300703,0.606201253605,2142,0.6047892470311889,0.3860759493670886,0.3943855391889241,0.39113116432810213,0.60747300703
