Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Cooperator Hunter,2.88224348751,0.2712346133398765,94.0,0.274022274022274,0.1564579669842827,0.1147766463555937,0.4202129254760834,0.3085524611840401,0.272314380075,0.271663270943,0.269774882557,0.271338657477,11160,0.2712346133398765,0.274022274022274,0.7295361202627666,0.7285733305145512,0.269774882557
1,$\pi$,2.8769271664,0.2747638326585695,93.0,0.2732452732452732,0.1589907168854537,0.1157731157731157,0.4186534712850502,0.3065826960563803,0.281123502752,0.279128655566,0.27396955757,0.27101315761,11160,0.2747638326585695,0.2732452732452732,0.7240613914184286,0.7267622808755114,0.27396955757
2,Eventual Cycle Hunter,2.87458798511,0.2737482790114369,93.0,0.2667702667702668,0.157923363186521,0.1158249158249158,0.4187270818849766,0.3075246391035865,0.274903768508,0.275893876715,0.272943672516,0.272981985682,11160,0.2737482790114369,0.2667702667702668,0.7265195292314874,0.7262213451592348,0.272943672516
3,Cooperator,2.87426900585,0.2708461129513761,93.0,0.2719502719502719,0.1560967297809403,0.1147493831704358,0.4201393148761569,0.309014572172467,0.271417103338,0.270438495958,0.271407001989,0.270767966803,11160,0.2708461129513761,0.2719502719502719,0.7285902616539811,0.7293212493178137,0.271407001989
4,Fool Me Forever,2.87416267943,0.2752436647173489,93.0,0.734006734006734,0.1577597840755736,0.1174838806417753,0.4180836707152496,0.3066726645674014,0.280293242047,0.273605965811,0.272783009647,0.270130033346,11160,0.2752436647173489,0.734006734006734,0.7251594647669676,0.7289071946787721,0.272783009647
5,$e$,2.86943115364,0.2761242655979498,93.0,0.2693602693602693,0.1597868018920649,0.1163374637058847,0.4169686064422908,0.3069071279597595,0.287496614488,0.282245178379,0.273146366032,0.272066837258,11160,0.2761242655979498,0.2693602693602693,0.7228779793421287,0.7251354367602209,0.273146366032
6,Defector Hunter,2.86741095162,0.2721124879019616,94.0,0.2623672623672624,0.1566474461211303,0.1154650417808312,0.4183740236371816,0.3095134884608568,0.272753793329,0.277007874804,0.270459297733,0.272253428705,11160,0.2721124879019616,0.2623672623672624,0.7289156353883656,0.7264548064683074,0.270459297733
7,Tricky Cooperator,2.8649122807,0.279034610613558,94.0,0.2693602693602693,0.1614812088496299,0.117553401763928,0.4151787783366731,0.3057866110497689,0.295687991053,0.272298539265,0.277402919489,0.272076172098,11160,0.279034610613558,0.2693602693602693,0.7174767400579303,0.7278620808047962,0.277402919489
8,Opposite Grudger,2.86198830409,0.2766122766122766,92.0,0.7267547267547267,0.1575757575757576,0.1190365190365189,0.4163510952984636,0.3070366280892597,0.267535368918,0.296544722246,0.270871157865,0.274559789449,11160,0.2766122766122766,0.7267547267547267,0.7300447070536807,0.7192980495416509,0.270871157865
9,Risky QLearner,2.83019670388,0.2946618683460789,91.0,0.3185703185703186,0.1686459739091318,0.126015894436947,0.4040254092885673,0.301312722365354,0.294488575274,0.296069088706,0.294642618116,0.293230116423,11160,0.2946618683460789,0.3185703185703186,0.7054027459546958,0.7059326926717874,0.294642618116
10,Cautious QLearner,2.82679425837,0.2946114314535367,91.0,0.2882672882672882,0.1689826742458322,0.1256287572077045,0.4041998936735778,0.3011886748728853,0.293740081763,0.295909349525,0.295256414923,0.293500171529,11160,0.2946114314535367,0.2882672882672882,0.7051906224552554,0.7057907148903896,0.295256414923
11,AntiCycler,2.77139819245,0.317606564974986,89.0,0.2683242683242683,0.1801496748865169,0.137456890088469,0.3872408293460925,0.2951526056789216,0.315594204746,0.315646447329,0.318182865558,0.321135666641,11160,0.317606564974986,0.2683242683242683,0.6826390488029109,0.6806084721793989,0.318182865558
12,"Grumpy: Nice, 10, -10",2.73545986178,0.3623004675636254,76.0,0.2753172753172753,0.1868618710723973,0.175438596491228,0.3842446052972369,0.2534549271391376,0.386260799369,0.398528491466,0.332889538166,0.336975848065,11160,0.3623004675636254,0.2753172753172753,0.6496477746775138,0.6378460861129962,0.332889538166
13,Cycle Hunter,2.69255715045,0.3595945964367017,77.0,0.2784252784252784,0.1968865442549653,0.1627080521817363,0.36483730694257,0.2755680966207282,0.433813776177,0.464592333997,0.303788762432,0.315698693553,11160,0.3595945964367017,0.2784252784252784,0.6506369298928308,0.6290252110329875,0.303788762432
14,Tit For 2 Tats,2.66842105263,0.3704385283332652,80.0,0.2747992747992748,0.1955506481822271,0.1748878801510379,0.3645087855614171,0.2650526861053177,0.270788555374,0.534108447814,0.272374081422,0.440914277747,11160,0.3704385283332652,0.2747992747992748,0.7281795216917333,0.5220386024928374,0.272374081422
15,Slow Tit For Two Tats,2.66315789474,0.3710219604956447,80.0,0.2755762755762755,0.1944246786352049,0.1765972818604398,0.362543109911531,0.2664349295928243,0.270633629782,0.536923606582,0.270552340295,0.440527434372,11160,0.3710219604956447,0.2755762755762755,0.7294192834097969,0.5210480412842826,0.270552340295
16,Pun1,2.64098883573,0.3763410079199553,81.0,0.7321937321937322,0.203974972396025,0.1723660355239302,0.350654998023419,0.2730039940566257,0.269804102769,0.437989632975,0.271668510836,0.545047655896,11160,0.3763410079199553,0.7321937321937322,0.7290171581762853,0.49638568212924117,0.271668510836
17,Cycler CCCD,2.63976608187,0.3845349582191687,84.0,0.2696192696192696,0.2168227484016958,0.1677122098174729,0.3440164124374649,0.2714486293433662,0.35549694723,0.349894760973,0.410892163015,0.400046171379,11160,0.3845349582191687,0.2696192696192696,0.6105238574298584,0.6191062737268186,0.410892163015
18,Firm But Fair,2.60850611377,0.395565642934064,79.0,0.2634032634032634,0.2068566910672173,0.1887089518668466,0.3447238920923131,0.2597104649736229,0.269783104797,0.728245383437,0.270426104242,0.42273216448,11160,0.395565642934064,0.2634032634032634,0.7298150368380374,0.44869829288720936,0.270426104242
19,Cycler CCCDCD,2.55172780436,0.4224048855627803,80.0,0.2618492618492618,0.2353685301053722,0.187036355457408,0.3174334437492333,0.2601616706879863,0.369122378941,0.367521262068,0.463055855284,0.464427678309,11160,0.4224048855627803,0.2618492618492618,0.5769385465094252,0.5761025160444571,0.463055855284
20,Nydegger,2.54215842637,0.4211957633010265,78.0,0.2799792799792799,0.2321064900012268,0.1890892732997996,0.3168800010905273,0.2619242356084461,0.397516805288,0.426747539544,0.479911845895,0.376943826593,11160,0.4211957633010265,0.2799792799792799,0.5549240270802477,0.6021757613937707,0.479911845895
21,Soft Go By Majority: 10,2.53397129187,0.4293597240965662,68.0,0.2644392644392644,0.20839706102864,0.2209626630679262,0.3348805190910454,0.2357597568123884,0.432828208166,0.54778600443,0.339442975935,0.43014063479,11160,0.4293597240965662,0.2644392644392644,0.6247351741441362,0.512942443592539,0.339442975935
22,Cycler CCD,2.53301435407,0.4237271500429395,78.0,0.2693602693602693,0.2344006870322659,0.1893264630106735,0.3142695511116565,0.262003298845404,0.37084201159,0.368826608612,0.469354904646,0.457960180998,11160,0.4237271500429395,0.2693602693602693,0.572731376344888,0.5794300941878152,0.469354904646
23,Prober 2,2.53110047847,0.4258441363704521,68.0,0.7207977207977208,0.2200806990280674,0.2057634373423846,0.3247208931419458,0.249434970487602,0.273329418541,0.640993477525,0.26890511113,0.573514054433,11160,0.4258441363704521,0.7207977207977208,0.7293076241451493,0.3959832069667436,0.26890511113
24,Grofman,2.52387028177,0.4353876143349827,78.0,0.2618492618492618,0.2404980983928352,0.1948895159421475,0.30897367739473,0.2556387082702872,0.270715621026,0.601103584984,0.588064195514,0.282531536781,11160,0.4353876143349827,0.2618492618492618,0.5508359847230069,0.5796605547899247,0.588064195514
25,"ZD-GTFT-2: 0.25, 0.5",2.50733652313,0.4384301857986069,71.0,0.2711732711732711,0.2287463024305129,0.2096838833680939,0.3148434411592306,0.2467263730421625,0.271593709844,0.670850994621,0.269233551971,0.614362406701,11160,0.4384301857986069,0.2711732711732711,0.7297732773649698,0.35968562067199,0.269233551971
26,ShortMem,2.46868686869,0.4579124579124579,62.0,0.2654752654752654,0.2289916710969342,0.2289207868155237,0.3106980738559686,0.2313894682315735,0.346850043165,0.63977698263,0.310548852502,0.579500269249,11160,0.4579124579124579,0.2654752654752654,0.6740484640294562,0.39052300852390004,0.310548852502
27,Doubler,2.46581605529,0.453554437764964,60.0,0.2773892773892774,0.2275644433539171,0.225989994411047,0.3094207936313198,0.237024768603716,0.271980494185,0.654483747946,0.272405309511,0.623431528487,11160,0.453554437764964,0.2773892773892774,0.7277747193920889,0.3614123869503869,0.272405309511
28,Meta Majority Memory One: 30 players,2.44970760234,0.4653880232827601,63.0,0.2685832685832686,0.2389618179091862,0.2264262053735738,0.2983410351831404,0.2362709415340994,0.306978701749,0.67201657671,0.286209926243,0.657911619646,11160,0.4653880232827601,0.2685832685832686,0.7045533010093803,0.3351859563250142,0.286209926243
29,Soft Go By Majority: 5,2.43684210526,0.4729685519159203,60.0,0.2683242683242683,0.2315394157499419,0.2414291361659783,0.3035578456631089,0.2234736024209708,0.450217921048,0.619481782092,0.350824931875,0.506818115351,11160,0.4729685519159203,0.2683242683242683,0.606167195907556,0.434674395918679,0.350824931875
30,Forgiving Tit For Tat,2.41419457735,0.4816082552924658,60.0,0.2714322714322714,0.2473193473193473,0.2342889079731185,0.2893046524625471,0.229087092244987,0.269379327262,0.729239249506,0.269779836597,0.728774677571,11160,0.4816082552924658,0.2714322714322714,0.7304047502037538,0.2709904288409098,0.269779836597
31,DoubleResurrection,2.4091440723,0.4820172030698346,59.0,0.2732452732452732,0.2439223544486703,0.2380948486211644,0.2898253792990635,0.2281574176311017,0.312117798506,0.72983294605,0.272909715002,0.675633530389,11160,0.4820172030698346,0.2732452732452732,0.7091722172723283,0.29668917428997454,0.272909715002
32,Slow Tit For Two Tats 2,2.40850611377,0.4827969301653512,60.0,0.265993265993266,0.2515042462410883,0.2312926839242629,0.283481236112815,0.2337218337218337,0.271291579486,0.553038399553,0.417159603554,0.725667206298,11160,0.4827969301653512,0.265993265993266,0.6514150188497356,0.36019630660221735,0.417159603554
33,Hard Go By Majority: 5,2.4062732589,0.4804345751714173,59.0,0.7332297332297333,0.2323723060565165,0.2480622691149007,0.2976376450060662,0.2219277798225166,0.456283222348,0.623646505727,0.352849813589,0.510958462314,11160,0.4804345751714173,0.7332297332297333,0.6018018685757807,0.4295644236186989,0.352849813589
34,Tit For Tat,2.4043062201,0.4837388732125574,59.0,0.2657342657342657,0.246810888916152,0.2369279842964053,0.2870649818018239,0.2291961449856186,0.272675406418,0.728078570601,0.271330486848,0.729531488513,11160,0.4837388732125574,0.2657342657342657,0.7280477566486653,0.2712070205892182,0.271330486848
35,Ripoff,2.40212652844,0.4831118199539252,59.0,0.7189847189847189,0.2457857931542141,0.237326026799711,0.2866655761392605,0.2302226039068143,0.271664792889,0.719549048681,0.270440702614,0.723952765506,11160,0.4831118199539252,0.7189847189847189,0.7289942429669787,0.27828254553672294,0.270440702614
36,Knowledgeable Worse and Worse,2.39984051037,0.5013154486838698,60.0,0.281015281015281,0.2705775705775706,0.230737878106299,0.2718807508281193,0.2268038004880109,0.533453923866,0.539976372215,0.46525833959,0.469026380553,11160,0.5013154486838698,0.281015281015281,0.5007257834487944,0.49519359919169764,0.46525833959
37,Nice Average Copier,2.39595959596,0.488899794162952,58.0,0.2823102823102823,0.2515560462928883,0.2373437478700637,0.2828051091208986,0.2282950967161493,0.485146608875,0.502942391724,0.47832402147,0.496504332927,11160,0.488899794162952,0.2823102823102823,0.5184641748730511,0.5002140830263647,0.47832402147
38,Suspicious Tit For Tat,2.39356725146,0.4874630243051295,58.0,0.716912716912717,0.2474652053599422,0.2399978189451874,0.2841178314862524,0.2284191442086179,0.272506584185,0.730631047823,0.272883048005,0.729076741732,11160,0.4874630243051295,0.716912716912717,0.7272922053233973,0.2701268949823887,0.272883048005
39,Calculator,2.39069643806,0.4879769353453564,58.0,0.2753172753172753,0.2475619896672528,0.2404149456781034,0.2841314630788314,0.227891601575812,0.277715830928,0.728621103536,0.277733720446,0.730494473259,11160,0.4879769353453564,0.2753172753172753,0.7222746090992435,0.2704672602098807,0.277733720446
40,Win-Stay Lose-Shift: C,2.38628389155,0.4987717935086356,61.0,0.2825692825692825,0.2692907482381165,0.229481045270519,0.2686964108016739,0.2325317956896904,0.272704524648,0.728838905069,0.729809842746,0.272030776959,11160,0.4987717935086356,0.2825692825692825,0.49899530820580634,0.501073350387581,0.729809842746
41,Alternator,2.38437001595,0.4975940239098134,59.0,0.2649572649572649,0.2545154650417808,0.2430785588680325,0.2806117858749437,0.2217941902152429,0.729671401402,0.728352445222,0.271231051012,0.270206275268,11160,0.4975940239098134,0.2649572649572649,0.5107270556373187,0.490232444870062,0.271231051012
42,Hard Go By Majority,2.38112706007,0.4912948649790755,55.0,0.7207977207977208,0.2254447307078886,0.265850134271187,0.2968156599735547,0.2118894750473698,0.515206970684,0.572973633955,0.418055359285,0.467723633665,11160,0.4912948649790755,0.7207977207977208,0.5400070952673988,0.4737073756895511,0.418055359285
43,Random: 0.5,2.37400318979,0.5002317370738424,59.0,0.4959854959854959,0.267488651699178,0.2327430853746643,0.2677871835766571,0.2319810793495005,0.50106092725,0.499699922943,0.49890379097,0.50193194254,11160,0.5002317370738424,0.4959854959854959,0.500018242424668,0.4991858971745129,0.49890379097
44,Remorseful Prober: 0.1,2.37288676236,0.4989408252566147,57.0,0.2735042735042735,0.2556073556073556,0.2433334696492592,0.2753309069098543,0.2257282678335309,0.318719589277,0.69247552101,0.316741999047,0.716529490477,11160,0.4989408252566147,0.2735042735042735,0.6823059380770478,0.29594890070590313,0.316741999047
