Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Cooperator Hunter,3.38764367816,0.153010710553814,12.0,0.1638257575757575,0.1015282131661442,0.0514824973876697,0.5598550156739812,0.2871342737722048,0.162787844173,0.150252712012,0.1512366735,0.153099643045,2139,0.153010710553814,0.1638257575757575,0.8469901189748203,0.8473331976526632,0.1512366735
1,SolutionB1,3.34137931034,0.1738309822361546,11.0,0.8570075757575758,0.1058254963427377,0.0680054858934169,0.5502220480668757,0.2759469696969697,0.200081628842,0.318592812066,0.153937087262,0.156140555254,2139,0.1738309822361546,0.8570075757575758,0.8386194445658781,0.8117397593667542,0.153937087262
2,Cycler CCCCCD,2.99137931034,0.266483803552769,10.0,0.1439393939393939,0.168103448275862,0.098380355276907,0.4386690177638454,0.2948471786833856,0.217933955562,0.215411724632,0.293984010856,0.264206054777,2139,0.266483803552769,0.1439393939393939,0.7270852980728182,0.7480016446351385,0.293984010856
3,Contrite Tit For Tat,2.3132183908,0.479898119122257,7.0,0.1486742424242424,0.2159939916405433,0.2639041274817137,0.2873889759665621,0.2327129049111807,0.15014506759,0.741568057832,0.15367358,0.84842355345,2139,0.479898119122257,0.1486742424242424,0.8478404511234844,0.2083598520683683,0.15367358
4,Forgiving Tit For Tat,2.27270114943,0.4974921630094044,7.0,0.15625,0.2195532915360501,0.2779388714733542,0.2760188087774294,0.2264890282131661,0.148087417803,0.843977911711,0.149242697413,0.842506692113,2139,0.4974921630094044,0.15625,0.8512691260751656,0.15668266851710844,0.149242697413
5,Average Copier,2.14712643678,0.5292907523510971,5.0,0.5066287878787878,0.2194487983281086,0.3098419540229885,0.2536050156739812,0.2171042319749216,0.518494678701,0.577813177892,0.476473563478,0.539804400329,2139,0.5292907523510971,0.5066287878787878,0.5040329180952496,0.43784661181782336,0.476473563478
6,Remorseful Prober: 0.1,2.14568965517,0.5323733019853709,6.0,0.1354166666666666,0.2304467084639498,0.3019265935214211,0.2450626959247648,0.2225640020898641,0.216533798588,0.791226169702,0.224789788666,0.836525604076,2139,0.5323733019853709,0.1354166666666666,0.7792113219766632,0.18955132470677172,0.224789788666
7,Hard Go By Majority: 5,2.14540229885,0.5451998432601881,6.0,0.8683712121212122,0.1820206374085684,0.3631792058516196,0.2832027168234065,0.1715974399164054,0.528781320503,0.78449027121,0.292234471124,0.547599807746,2139,0.5451998432601881,0.8683712121212122,0.6152155571059136,0.29152239200690905,0.292234471124
8,Joss: 0.9,2.03247126437,0.5593521421107628,4.0,0.1590909090909091,0.2339929467084639,0.3253591954022988,0.222923197492163,0.2177246603970742,0.220416117461,0.846358163092,0.223538619909,0.848277592346,2139,0.5593521421107628,0.1590909090909091,0.7780604558912001,0.1528723294405607,0.223538619909
9,PSO Gambler 1_1_1,2.01264367816,0.5515804597701149,4.0,0.1571969696969697,0.2832484326018809,0.268332027168234,0.179649947753396,0.268769592476489,0.150126966621,0.550337786375,0.846190367276,0.760658772794,2139,0.5515804597701149,0.1571969696969697,0.5797322014652069,0.34441604839005,0.846190367276
10,Meta Majority: 173 players,1.89712643678,0.6054663009404389,4.0,0.1392045454545454,0.2254179728317659,0.3800483281086729,0.2067724660397074,0.1877612330198537,0.420228985831,0.849089661808,0.270565493229,0.847622884605,2139,0.6054663009404389,0.1392045454545454,0.6513743784688613,0.15139536682669455,0.270565493229
11,"Stein and Rapoport: 0.05: ('D', 'D')",1.78448275862,0.6345350052246604,2.0,0.1600378787878787,0.2279584639498433,0.406576541274817,0.1866705851619644,0.1787944096133751,0.403221131074,0.847378866711,0.256600783533,0.819299809514,2139,0.6345350052246604,0.1600378787878787,0.6627889715243557,0.16119753846664037,0.256600783533
12,Meta Winner Finite Memory: 78 players,1.00459770115,0.8438740856844306,0.0,0.1695075757575757,0.2269527168234064,0.616921368861024,0.0418560606060606,0.1142698537095088,0.845644367908,0.848821411052,0.84885994926,0.851065277189,2139,0.8438740856844306,0.1695075757575757,0.15385493576340503,0.15082791972864404,0.84885994926
